region;city;id;href;region_code;
Ростовская область;Зерноград;361;/banks/Rostovskaya_oblast~/Zernograd/;61;
Тамбовская область;Уварово;4005;/banks/Tambovskaya_oblast~/Uvarovo/;68;
Ставропольский край;Новоалександровск;3441;/banks/Stavropol~skiy_kray/Novoaleksandrovsk/;26;
Кабардино-Балкарская Республика;Майский;3255;/banks/Kabardino-Balkarskaya_Respublika/Mayskiy/list/;7;
Ставропольский край;Новопавловск;3470;/banks/Stavropol~skiy_kray/Novopavlovsk/;26;
Ханты-Мансийский автономный округ;Советский;576;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Sovetskiy/;86;
Калужская область;Балабаново;143;/banks/Kaluzhskaya_oblast~/Balabanovo/list/;40;
Ивановская область;Родники;3719;/banks/Ivanovskaya_oblast~/Rodniki/list/;37;
Москва и область;Красноармейск;43;/banks/Moskva_i_oblast~/Krasnoarmeysk/;50;
Брянская область;Унеча;4019;/banks/Bryanskaya_oblast~/Unecha/list/;32;
Оренбургская область;Кувандык;3151;/banks/Orenburgskaya_oblast~/Kuvandyik/;56;
Иркутская область;Железногорск-Илимский;637;/banks/Irkutskaya_oblast~/Zheleznogorsk-Ilimskiy/list/;38;
Ставропольский край;Ипатово;2937;/banks/Stavropol~skiy_kray/Ipatovo/;26;
Москва и область;Озеры;3511;/banks/Moskva_i_oblast~/Ozeryi/;50;
Костромская область;Буй;2616;/banks/Kostromskaya_oblast~/Buy/;44;
Тюменская область;Заводоуковск;2859;/banks/Tyumenskaya_oblast~/Zavodoukovsk/;72;
Санкт-Петербург и область;Кировск;221;/banks/Sankt-Peterburg_i_oblast~/Kirovsk/;47;
Саратовская область;Аткарск;504;/banks/Saratovskaya_oblast~/Atkarsk/;64;
Томская область;Асино;2460;/banks/Tomskaya_oblast~/Asino/;70;
Тульская область;Киреевск;3033;/banks/Tul~skaya_oblast~/Kireevsk/;71;
Нижегородская область;Богородск;405;/banks/Nizhegorodskaya_oblast~/Bogorodsk/;52;
Новосибирская область;Обь;3506;/banks/Novosibirskaya_oblast~/Ob~/;54;
Кемеровская область;Тайга;652;/banks/Kemerovskaya_oblast~/Tayga/list/;42;
Амурская область;Зея;2889;/banks/Amurskaya_oblast~/Zeya/list/;28;
Кировская область;Котельнич;3092;/banks/Kirovskaya_oblast~/Kotel~nich/;43;
Свердловская область;Красноуральск;545;/banks/Sverdlovskaya_oblast~/Krasnoural~sk/;66;
Республика Саха (Якутия);Ленск;766;/banks/Respublika_Saha_(Yakutiya)/Lensk/;14;
Республика Бурятия;Северобайкальск;686;/banks/Respublika_Buryatiya/Severobaykal~sk/;3;
Кемеровская область;Гурьевск;2760;/banks/Kemerovskaya_oblast~/Gur~evsk/list/;42;
Москва и область;Зарайск;36;/banks/Moskva_i_oblast~/Zaraysk/;50;
Республика Бурятия;Гусиноозерск;684;/banks/Respublika_Buryatiya/Gusinoozersk/;3;
Свердловская область;Невьянск;556;/banks/Sverdlovskaya_oblast~/Nev~yansk/;66;
Тверская область;Бежецк;2518;/banks/Tverskaya_oblast~/Bezhetssk/;69;
Ставропольский край;Железноводск;825;/banks/Stavropol~skiy_kray/Zheleznovodsk/;26;
Омская область;Исилькуль;2941;/banks/Omskaya_oblast~/Isil~kul~/;55;
Нижегородская область;Семенов;415;/banks/Nizhegorodskaya_oblast~/Semenov/;52;
Новосибирская область;Татарск;3925;/banks/Novosibirskaya_oblast~/Tatarsk/;54;
Томская область;Колпашево;3058;/banks/Tomskaya_oblast~/Kolpasshevo/;70;
Волгоградская область;Котово;300;/banks/Volgogradskaya_oblast~/Kotovo/list/;34;
Республика Башкортостан;Давлеканово;2764;/banks/Respublika_Basshkortostan/Davlekanovo/;2;
Белгородская область;Строитель;3873;/banks/Belgorodskaya_oblast~/Stroitel~/list/;31;
Архангельская область;Вельск;235;/banks/Arhangel~skaya_oblast~/Vel~sk/list/;29;
Ростовская область;Семикаракорск;376;/banks/Rostovskaya_oblast~/Semikarakorsk/;61;
Санкт-Петербург и область;Отрадное;224;/banks/Sankt-Peterburg_i_oblast~/Otradnoe/;47;
Карачаево-Черкесская Республика;Карачаевск;2992;/banks/Karachaevo-Cherkesskaya_Respublika/Karachaevsk/list/;9;
Приморский край;Фокино;757;/banks/Primorskiy_kray/Fokino/;25;
Костромская область;Шарья;150;/banks/Kostromskaya_oblast~/Shar~ya/;44;
Кировская область;Омутнинск;3532;/banks/Kirovskaya_oblast~/Omutninsk/;43;
Челябинская область;Усть-Катав;4044;/banks/Chelyabinskaya_oblast~/Ust~-Katav/;74;
Омская область;Калачинск;2959;/banks/Omskaya_oblast~/Kalachinsk/;55;
Тверская область;Бологое;187;/banks/Tverskaya_oblast~/Bologoe/;69;
Москва и область;Волоколамск;32;/banks/Moskva_i_oblast~/Volokolamsk/;50;
Ямало-Ненецкий автономный округ;Губкинский;2756;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Gubkinskiy/;89;
Кемеровская область;Таштагол;653;/banks/Kemerovskaya_oblast~/Tasshtagol/list/;42;
Мурманская область;Оленегорск;259;/banks/Murmanskaya_oblast~/Olenegorsk/;51;
Сахалинская область;Оха;3550;/banks/Sahalinskaya_oblast~/Oha/;65;
Москва и область;Кубинка;3150;/banks/Moskva_i_oblast~/Kubinka/;50;
Камчатский край;Вилючинск;728;/banks/Kamchatskiy_kray/Vilyuchinsk/list/;41;
Тверская область;Нелидово;3398;/banks/Tverskaya_oblast~/Nelidovo/;69;
Костромская область;Нерехта;149;/banks/Kostromskaya_oblast~/Nerehta/;44;
Хабаровский край;Николаевск-на-Амуре;784;/banks/Habarovskiy_kray/Nikolaevsk-na-Amure/;27;
Пензенская область;Нижний Ломов;3414;/banks/Penzenskaya_oblast~/Nizhniy_Lomov/;58;
Москва и область;Лосино-Петровский;48;/banks/Moskva_i_oblast~/Losino-Petrovskiy/;50;
Ставропольский край;Лермонтов;822;/banks/Stavropol~skiy_kray/Lermontov/;26;
Иркутская область;Вихоревка;631;/banks/Irkutskaya_oblast~/Vihorevka/list/;38;
Пензенская область;Никольск;3428;/banks/Penzenskaya_oblast~/Nikol~sk/;58;
Ростовская область;Зверево;2882;/banks/Rostovskaya_oblast~/Zverevo/;61;
Архангельская область;Няндома;3499;/banks/Arhangel~skaya_oblast~/Nyandoma/list/;29;
Красноярский край;Дудинка;670;/banks/Krasnoyarskiy_kray/Dudinka/;24;
Пермский край;Верещагино;2650;/banks/Permskiy_kray/Veresschagino/;59;
Республика Татарстан;Бавлы;2484;/banks/Respublika_Tatarstan/Bavlyi/;16;
Республика Татарстан;Бавлы;2484;/banks/Respublika_Tatarstan/Bavlyi/;16;
Республика Татарстан;Менделеевск;486;/banks/Respublika_Tatarstan/Mendeleevsk/;16;
Республика Татарстан;Менделеевск;486;/banks/Respublika_Tatarstan/Mendeleevsk/;16;
Свердловская область;Нижняя Тура;553;/banks/Sverdlovskaya_oblast~/Nizhnyaya_Tura/;66;
Новосибирская область;Тогучин;3954;/banks/Novosibirskaya_oblast~/Toguchin/;54;
Кемеровская область;Калтан;647;/banks/Kemerovskaya_oblast~/Kaltan/list/;42;
Нижегородская область;Лысково;410;/banks/Nizhegorodskaya_oblast~/Lyiskovo/;52;
Москва и область;Старая Купавна;71;/banks/Moskva_i_oblast~/Staraya_Kupavna/;50;
Москва и область;Куровское;3173;/banks/Moskva_i_oblast~/Kurovskoe/;50;
Рязанская область;Ряжск;166;/banks/Ryazanskaya_oblast~/Ryazhsk/;62;
Псковская область;Остров;3545;/banks/Pskovskaya_oblast~/Ostrov/;60;
Москва и область;Хотьково;4098;/banks/Moskva_i_oblast~/Hot~kovo/;50;
Краснодарский край;Хадыженск;4074;/banks/Krasnodarskiy_kray/Hadyizhensk/;23;
Санкт-Петербург и область;Пикалево;223;/banks/Sankt-Peterburg_i_oblast~/Pikalevo/;47;
Курская область;Льгов;3241;/banks/Kurskaya_oblast~/L~gov/;46;
Саратовская область;Ершов;2845;/banks/Saratovskaya_oblast~/Ersshov/;64;
Нижегородская область;Сергач;414;/banks/Nizhegorodskaya_oblast~/Sergach/;52;
Калининградская область;Светлый;250;/banks/Kaliningradskaya_oblast~/Svetlyiy/list/;39;
Архангельская область;Онега;3534;/banks/Arhangel~skaya_oblast~/Onega/list/;29;
Республика Мордовия;Ковылкино;3052;/banks/Respublika_Mordoviya/Kovyilkino/;13;
Ненецкий автономный округ;Нарьян-Мар;230;/banks/Nar~yan-Mar/;83;
Республика Саха (Якутия);Алдан;765;/banks/Respublika_Saha_(Yakutiya)/Aldan/;14;
Москва и область;Рошаль;3723;/banks/Moskva_i_oblast~/Rosshal~/;50;
Республика Марий Эл;Козьмодемьянск;3056;/banks/Respublika_Mariy_Jel/Koz~modem~yansk/;12;
Пермский край;Оса;449;/banks/Permskiy_kray/Osa/;59;
Москва и область;Бронницы;29;/banks/Moskva_i_oblast~/Bronnitssyi/;50;
Липецкая область;Данков;2769;/banks/Lipetsskaya_oblast~/Dankov/;48;
Санкт-Петербург и область;Лодейное Поле;3224;/banks/Sankt-Peterburg_i_oblast~/Lodeynoe_Pole/;47;
Красноярский край;Боготол;2574;/banks/Krasnoyarskiy_kray/Bogotol/;24;
Свердловская область;Кировград;548;/banks/Sverdlovskaya_oblast~/Kirovgrad/;66;
Кабардино-Балкарская Республика;Тырныауз;3993;/banks/Kabardino-Balkarskaya_Respublika/Tyirnyiauz/list/;7;
Липецкая область;Лебедянь;159;/banks/Lipetsskaya_oblast~/Lebedyan~/;48;
Москва и область;Черноголовка;8;/banks/Moskva_i_oblast~/Chernogolovka/;50;
Челябинская область;Бакал;2495;/banks/Chelyabinskaya_oblast~/Bakal/;74;
Республика Северная Осетия-Алания;Алагир;2426;/banks/Respublika_Severnaya_Osetiya-Alaniya/Alagir/;15;
Нижегородская область;Шахунья;417;/banks/Nizhegorodskaya_oblast~/Shahun~ya/;52;
Волгоградская область;Суровикино;3890;/banks/Volgogradskaya_oblast~/Surovikino/list/;34;
Амурская область;Райчихинск;3704;/banks/Amurskaya_oblast~/Raychihinsk/list/;28;
Свердловская область;Сысерть;558;/banks/Sverdlovskaya_oblast~/Syisert~/;66;
Свердловская область;Среднеуральск;3842;/banks/Sverdlovskaya_oblast~/Sredneural~sk/;66;
Волгоградская область;Котельниково;301;/banks/Volgogradskaya_oblast~/Kotel~nikovo/list/;34;
Ямало-Ненецкий автономный округ;Тарко-Сале;610;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Tarko-Sale/;89;
Республика Татарстан;Буинск;2617;/banks/Respublika_Tatarstan/Buinsk/;16;
Республика Татарстан;Буинск;2617;/banks/Respublika_Tatarstan/Buinsk/;16;
Ханты-Мансийский автономный округ;Белоярский;2536;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Beloyarskiy/;86;
Ростовская область;Пролетарск;3682;/banks/Rostovskaya_oblast~/Proletarsk/;61;
Санкт-Петербург и область;Коммунар;3066;/banks/Sankt-Peterburg_i_oblast~/Kommunar/;47;
Москва и область;Пущино;7;/banks/Moskva_i_oblast~/Pusschino/;50;
Оренбургская область;Абдулино;2405;/banks/Orenburgskaya_oblast~/Abdulino/;56;
Москва и область;Электроугли;82;/banks/Moskva_i_oblast~/Jelektrougli/;50;
Республика Бурятия;Кяхта;3188;/banks/Respublika_Buryatiya/Kyahta/;3;
Амурская область;Шимановск;725;/banks/Amurskaya_oblast~/Shimanovsk/list/;28;
Новосибирская область;Черепаново;4121;/banks/Novosibirskaya_oblast~/Cherepanovo/;54;
Брянская область;Карачев;2993;/banks/Bryanskaya_oblast~/Karachev/list/;32;
Пермский край;Кизел;444;/banks/Permskiy_kray/Kizel/;59;
Владимирская область;Юрьев-Польский;4206;/banks/Vladimirskaya_oblast~/Yur~ev-Pol~skiy/list/;33;
Белгородская область;Новый Оскол;99;/banks/Belgorodskaya_oblast~/Novyiy_Oskol/list/;31;
Владимирская область;Собинка;115;/banks/Vladimirskaya_oblast~/Sobinka/list/;33;
Санкт-Петербург и область;Никольское;3429;/banks/Sankt-Peterburg_i_oblast~/Nikol~skoe/;47;
Рязанская область;Новомичуринск;4862;/banks/Ryazanskaya_oblast~/Novomichurinsk/;62;
Республика Татарстан;Агрыз;2411;/banks/Respublika_Tatarstan/Agryiz/;16;
Республика Татарстан;Агрыз;2411;/banks/Respublika_Tatarstan/Agryiz/;16;
Самарская область;Нефтегорск;3405;/banks/Samarskaya_oblast~/Neftegorsk/;63;
Республика Карелия;Сортавала;272;/banks/Respublika_Kareliya/Sortavala/;10;
Кабардино-Балкарская Республика;Терек;3939;/banks/Kabardino-Balkarskaya_Respublika/Terek/list/;7;
Пермский край;Нытва;450;/banks/Permskiy_kray/Nyitva/;59;
Брянская область;Стародуб;3852;/banks/Bryanskaya_oblast~/Starodub/list/;32;
Тульская область;Суворов;198;/banks/Tul~skaya_oblast~/Suvorov/;71;
Санкт-Петербург и область;Приозерск;3675;/banks/Sankt-Peterburg_i_oblast~/Priozersk/;47;
Мурманская область;Ковдор;3050;/banks/Murmanskaya_oblast~/Kovdor/;51;
Челябинская область;Куса;3179;/banks/Chelyabinskaya_oblast~/Kusa/;74;
Республика Северная Осетия-Алания;Ардон;4661;/banks/Respublika_Severnaya_Osetiya-Alaniya/Ardon/;15;
Красноярский край;Енисейск;2834;/banks/Krasnoyarskiy_kray/Eniseysk/;24;
Липецкая область;Усмань;4032;/banks/Lipetsskaya_oblast~/Usman~/;48;
Санкт-Петербург и область;Подпорожье;3629;/banks/Sankt-Peterburg_i_oblast~/Podporozh~e/;47;
Алтайский край;Яровое;3348;/banks/Altayskiy_kray/Yarovoe/list/;22;
Забайкальский край;Петровск-Забайкальский;3598;/banks/Zabaykal~skiy_kray/Petrovsk-Zabaykal~skiy/list/;75;
Иркутская область;Слюдянка;3800;/banks/Irkutskaya_oblast~/Slyudyanka/list/;38;
Москва и область;Апрелевка;90;/banks/Moskva_i_oblast~/Aprelevka/;50;
Рязанская область;Рыбное;3730;/banks/Ryazanskaya_oblast~/Ryibnoe/;62;
Брянская область;Жуковка;2854;/banks/Bryanskaya_oblast~/Zhukovka/list/;32;
Владимирская область;Радужный;112;/banks/Vladimirskaya_oblast~/Raduzhnyiy/list/;33;
Астраханская область;Харабали;4079;/banks/Astrahanskaya_oblast~/Harabali/list/;30;
Калужская область;Козельск;3054;/banks/Kaluzhskaya_oblast~/Kozel~sk/list/;40;
Республика Татарстан;Арск;2454;/banks/Respublika_Tatarstan/Arsk/;16;
Республика Татарстан;Арск;2454;/banks/Respublika_Tatarstan/Arsk/;16;
Тверская область;Осташков;3544;/banks/Tverskaya_oblast~/Ostasshkov/;69;
Кабардино-Балкарская Республика;Чегем;4114;/banks/Kabardino-Balkarskaya_Respublika/Chegem/list/;7;
Брянская область;Почеп;3657;/banks/Bryanskaya_oblast~/Pochep/list/;32;
Брянская область;Сельцо;6249;/banks/Bryanskaya_oblast~/Sel~tsso/list/;32;
Ростовская область;Константиновск;369;/banks/Rostovskaya_oblast~/Konstantinovsk/;61;
Свердловская область;Туринск;3986;/banks/Sverdlovskaya_oblast~/Turinsk/;66;
Волгоградская область;Новоаннинский;306;/banks/Volgogradskaya_oblast~/Novoanninskiy/list/;34;
Курганская область;Шумиха;530;/banks/Kurganskaya_oblast~/Shumiha/;45;
Ярославская область;Гаврилов-Ям;204;/banks/Yaroslavskaya_oblast~/Gavrilov-Yam/;76;
Свердловская область;Ивдель;2906;/banks/Sverdlovskaya_oblast~/Ivdel~/;66;
Владимирская область;Покров;117;/banks/Vladimirskaya_oblast~/Pokrov/list/;33;
Республика Башкортостан;Баймак;2494;/banks/Respublika_Basshkortostan/Baymak/;2;
Челябинская область;Катав-Ивановск;3006;/banks/Chelyabinskaya_oblast~/Katav-Ivanovsk/;74;
Свердловская область;Нижняя Салда;552;/banks/Sverdlovskaya_oblast~/Nizhnyaya_Salda/;66;
Костромская область;Мантурово;3279;/banks/Kostromskaya_oblast~/Manturovo/;44;
Москва и область;Голицыно;31;/banks/Moskva_i_oblast~/Golitssyino/;50;
Красноярский край;Бородино;2609;/banks/Krasnoyarskiy_kray/Borodino/;24;
Оренбургская область;Ясный;426;/banks/Orenburgskaya_oblast~/Yasnyiy/;56;
Республика Башкортостан;Межгорье;6280;/banks/Respublika_Basshkortostan/Mezhgor~e/;2;
Костромская область;Галич;2716;/banks/Kostromskaya_oblast~/Galich/;44;
Челябинская область;Пласт;3613;/banks/Chelyabinskaya_oblast~/Plast/;74;
Мурманская область;Полярный;3648;/banks/Murmanskaya_oblast~/Polyarnyiy/;51;
Кировская область;Яранск;390;/banks/Kirovskaya_oblast~/Yaransk/;43;
Тамбовская область;Кирсанов;3038;/banks/Tambovskaya_oblast~/Kirsanov/;68;
Хабаровский край;Бикин;2555;/banks/Habarovskiy_kray/Bikin/;27;
Республика Хакасия;Абаза;2400;/banks/Respublika_Hakasiya/Abaza/;19;
Костромская область;Волгореченск;2683;/banks/Kostromskaya_oblast~/Volgorechensk/;44;
Курганская область;Куртамыш;3175;/banks/Kurganskaya_oblast~/Kurtamyissh/;45;
Ханты-Мансийский автономный округ;Покачи;3635;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Pokachi/;86;
Курская область;Щигры;4183;/banks/Kurskaya_oblast~/Schigryi/;46;
Саратовская область;Новоузенск;3482;/banks/Saratovskaya_oblast~/Novouzensk/;64;
Челябинская область;Касли;3003;/banks/Chelyabinskaya_oblast~/Kasli/;74;
Волгоградская область;Жирновск;316;/banks/Volgogradskaya_oblast~/Zhirnovsk/list/;34;
Тульская область;Ясногорск;7588;/banks/Tul~skaya_oblast~/Yasnogorsk/;71;
Ивановская область;Приволжск;3667;/banks/Ivanovskaya_oblast~/Privolzhsk/list/;37;
Калужская область;Кондрово;3073;/banks/Kaluzhskaya_oblast~/Kondrovo/list/;40;
Санкт-Петербург и область;Бокситогорск;2578;/banks/Sankt-Peterburg_i_oblast~/Boksitogorsk/;47;
Кировская область;Советск;5030;/banks/Kirovskaya_oblast~/Sovetsk/;43;
Новосибирская область;Болотное;2580;/banks/Novosibirskaya_oblast~/Bolotnoe/;54;
Республика Татарстан;Мензелинск;3304;/banks/Respublika_Tatarstan/Menzelinsk/;16;
Республика Татарстан;Мензелинск;3304;/banks/Respublika_Tatarstan/Menzelinsk/;16;
Саратовская область;Калининск;2961;/banks/Saratovskaya_oblast~/Kalininsk/;64;
Нижегородская область;Навашино;411;/banks/Nizhegorodskaya_oblast~/Navasshino/;52;
Москва и область;Звенигород;37;/banks/Moskva_i_oblast~/Zvenigorod/;50;
Республика Башкортостан;Агидель;6317;/banks/Respublika_Basshkortostan/Agidel~/;2;
Псковская область;Невель;4750;/banks/Pskovskaya_oblast~/Nevel~/;60;
Калужская область;Сухиничи;3895;/banks/Kaluzhskaya_oblast~/Suhinichi/list/;40;
Астраханская область;Камызяк;2978;/banks/Astrahanskaya_oblast~/Kamyizyak/list/;30;
Тульская область;Плавск;4904;/banks/Tul~skaya_oblast~/Plavsk/;71;
Свердловская область;Талица;3909;/banks/Sverdlovskaya_oblast~/Talitssa/;66;
Тверская область;Кашин;4712;/banks/Tverskaya_oblast~/Kasshin/;69;
Красноярский край;Иланский;665;/banks/Krasnoyarskiy_kray/Ilanskiy/;24;
Новгородская область;Валдай;2399;/banks/Novgorodskaya_oblast~/Valday/;53;
Сахалинская область;Поронайск;775;/banks/Sahalinskaya_oblast~/Poronaysk/;65;
Пермский край;Красновишерск;442;/banks/Permskiy_kray/Krasnovisshersk/;59;
Красноярский край;Ужур;4011;/banks/Krasnoyarskiy_kray/Uzhur/;24;
Волгоградская область;Краснослободск;5102;/banks/Volgogradskaya_oblast~/Krasnoslobodsk/list/;34;
Волгоградская область;Палласовка;303;/banks/Volgogradskaya_oblast~/Pallasovka/list/;34;
Санкт-Петербург и область;Светогорск;3756;/banks/Sankt-Peterburg_i_oblast~/Svetogorsk/;47;
Новгородская область;Пестово;3591;/banks/Novgorodskaya_oblast~/Pestovo/;53;
Ярославская область;Данилов;2767;/banks/Yaroslavskaya_oblast~/Danilov/;76;
Мурманская область;Заполярный;255;/banks/Murmanskaya_oblast~/Zapolyarnyiy/;51;
Владимирская область;Лакинск;3196;/banks/Vladimirskaya_oblast~/Lakinsk/list/;33;
Курская область;Рыльск;3731;/banks/Kurskaya_oblast~/Ryil~sk/;46;
Республика Карелия;Медвежьегорск;275;/banks/Respublika_Kareliya/Medvezh~egorsk/;10;
Вологодская область;Грязовец;243;/banks/Vologodskaya_oblast~/Gryazovetss/list/;35;
Волгоградская область;Ленинск;302;/banks/Volgogradskaya_oblast~/Leninsk/list/;34;
Свердловская область;Дегтярск;2773;/banks/Sverdlovskaya_oblast~/Degtyarsk/;66;
Новгородская область;Чудово;265;/banks/Novgorodskaya_oblast~/Chudovo/;53;
Иркутская область;Бодайбо;632;/banks/Irkutskaya_oblast~/Bodaybo/list/;38;
Тульская область;Венев;2647;/banks/Tul~skaya_oblast~/Venev/;71;
Тамбовская область;Жердевка;4698;/banks/Tambovskaya_oblast~/Zherdevka/;68;
Владимирская область;Меленки;3299;/banks/Vladimirskaya_oblast~/Melenki/list/;33;
Владимирская область;Петушки;3605;/banks/Vladimirskaya_oblast~/Petusshki/list/;33;
Мурманская область;Полярные Зори;3647;/banks/Murmanskaya_oblast~/Polyarnyie_Zori/;51;
Волгоградская область;Николаевск;304;/banks/Volgogradskaya_oblast~/Nikolaevsk/list/;34;
Ростовская область;Цимлянск;380;/banks/Rostovskaya_oblast~/Tsimlyansk/;61;
Брянская область;Трубчевск;3978;/banks/Bryanskaya_oblast~/Trubchevsk/list/;32;
Забайкальский край;Нерчинск;3403;/banks/Zabaykal~skiy_kray/Nerchinsk/list/;75;
Нижегородская область;Лукоянов;3236;/banks/Nizhegorodskaya_oblast~/Lukoyanov/;52;
Новосибирская область;Купино;3167;/banks/Novosibirskaya_oblast~/Kupino/;54;
Владимирская область;Карабаново;2981;/banks/Vladimirskaya_oblast~/Karabanovo/list/;33;
Красноярский край;Кодинск;666;/banks/Krasnoyarskiy_kray/Kodinsk/;24;
Алтайский край;Белокуриха;2530;/banks/Altayskiy_kray/Belokuriha/list/;22;
Республика Коми;Емва;2832;/banks/Respublika_Komi/Emva/;11;
Нижегородская область;Первомайск;413;/banks/Nizhegorodskaya_oblast~/Pervomaysk/;52;
Хабаровский край;Вяземский;2709;/banks/Habarovskiy_kray/Vyazemskiy/;27;
Пермский край;Александровск;437;/banks/Permskiy_kray/Aleksandrovsk/;59;
Челябинская область;Сим;3788;/banks/Chelyabinskaya_oblast~/Sim/;74;
Республика Татарстан;Мамадыш;3276;/banks/Respublika_Tatarstan/Mamadyissh/;16;
Республика Татарстан;Мамадыш;3276;/banks/Respublika_Tatarstan/Mamadyissh/;16;
Саратовская область;Красный Кут;3132;/banks/Saratovskaya_oblast~/Krasnyiy_Kut/;64;
Владимирская область;Струнино;3874;/banks/Vladimirskaya_oblast~/Strunino/list/;33;
Волгоградская область;Дубовка;317;/banks/Volgogradskaya_oblast~/Dubovka/list/;34;
Республика Калмыкия;Лагань;3190;/banks/Respublika_Kalmyikiya/Lagan~/;8;
Пермский край;Очер;452;/banks/Permskiy_kray/Ocher/;59;
Свердловская область;Арамиль;2447;/banks/Sverdlovskaya_oblast~/Aramil~/;66;
Ивановская область;Южа;4199;/banks/Ivanovskaya_oblast~/Yuzha/list/;37;
Курганская область;Катайск;3007;/banks/Kurganskaya_oblast~/Kataysk/;45;
Владимирская область;Гороховец;2741;/banks/Vladimirskaya_oblast~/Gorohovetss/list/;33;
Забайкальский край;Шилка;709;/banks/Zabaykal~skiy_kray/Shilka/list/;75;
Алтайский край;Горняк;2739;/banks/Altayskiy_kray/Gornyak/list/;22;
Тульская область;Белев;4901;/banks/Tul~skaya_oblast~/Belev/;71;
Курганская область;Далматово;528;/banks/Kurganskaya_oblast~/Dalmatovo/;45;
Калининградская область;Гвардейск;2718;/banks/Kaliningradskaya_oblast~/Gvardeysk/list/;39;
Брянская область;Фокино;6248;/banks/Bryanskaya_oblast~/Fokino/list/;32;
Тверская область;Калязин;4707;/banks/Tverskaya_oblast~/Kalyazin/;69;
Москва и область;Талдом;3910;/banks/Moskva_i_oblast~/Taldom/;50;
Санкт-Петербург и область;Сясьстрой;3899;/banks/Sankt-Peterburg_i_oblast~/Syas~stroy/;47;
Иркутская область;Свирск;3757;/banks/Irkutskaya_oblast~/Svirsk/list/;38;
