region;city;id;href;region_code;ввым;фыв
Кемеровская область;Таштагол;653;/banks/Kemerovskaya_oblast~/Tasshtagol/list/;42;23114;0
Кемеровская область;Топки;3961;/banks/Kemerovskaya_oblast~/Topki/list/;42;28642;0
Кировская область;Белая Холуница;2524;/banks/Kirovskaya_oblast~/Belaya_Holunitssa/;43;11232;0
Кировская область;Вятские Поляны;387;/banks/Kirovskaya_oblast~/Vyatskie_Polyanyi/;43;35159;0
Кировская область;Зуевка;2901;/banks/Kirovskaya_oblast~/Zuevka/;43;11198;0
Кировская область;Кирово-Чепецк;389;/banks/Kirovskaya_oblast~/Kirovo-Chepetssk/;43;80920;0
Кировская область;Кирс;3037;/banks/Kirovskaya_oblast~/Kirs/;43;10420;0
Кировская область;Котельнич;3092;/banks/Kirovskaya_oblast~/Kotel~nich/;43;24979;0
Кировская область;Луза;3235;/banks/Kirovskaya_oblast~/Luza/;43;11262;0
Кировская область;Малмыж;3269;/banks/Kirovskaya_oblast~/Malmyizh/;43;8265;0
Кировская область;Мураши;3369;/banks/Kirovskaya_oblast~/Murasshi/;43;6752;0
Кировская область;Нолинск;3493;/banks/Kirovskaya_oblast~/Nolinsk/;43;9556;0
Кировская область;Омутнинск;3532;/banks/Kirovskaya_oblast~/Omutninsk/;43;23618;0
Кировская область;Орлов;3540;/banks/Kirovskaya_oblast~/Orlov/;43;6959;0
Кировская область;Слободской;3799;/banks/Kirovskaya_oblast~/Slobodskoy/;43;33983;0
Кировская область;Советск;5030;/banks/Kirovskaya_oblast~/Sovetsk/;43;16592;0
Кировская область;Сосновка;3833;/banks/Kirovskaya_oblast~/Sosnovka/;43;11960;0
Кировская область;Уржум;4024;/banks/Kirovskaya_oblast~/Urzhum/;43;10213;0
Кировская область;Яранск;390;/banks/Kirovskaya_oblast~/Yaransk/;43;17252;0
Костромская область;Буй;2616;/banks/Kostromskaya_oblast~/Buy/;44;25763;0
Костромская область;Волгореченск;2683;/banks/Kostromskaya_oblast~/Volgorechensk/;44;17108;0
Костромская область;Галич;2716;/banks/Kostromskaya_oblast~/Galich/;44;17346;0
Костромская область;Кологрив;5557;/banks/Kostromskaya_oblast~/Kologriv/;44;3314;0
Костромская область;Кострома;148;/banks/Kostroma/;44;268617;0
Костромская область;Макарьев;3261;/banks/Kostromskaya_oblast~/Makar~ev/;44;7114;0
Костромская область;Мантурово;3279;/banks/Kostromskaya_oblast~/Manturovo/;44;17479;0
Костромская область;Нерехта;149;/banks/Kostromskaya_oblast~/Nerehta/;44;22817;0
Костромская область;Нея;3407;/banks/Kostromskaya_oblast~/Neya/;44;9827;0
Костромская область;Солигалич;3814;/banks/Kostromskaya_oblast~/Soligalich/;44;6438;0
Костромская область;Чухлома;4144;/banks/Kostromskaya_oblast~/Chuhloma/;44;5209;0
Костромская область;Шарья;150;/banks/Kostromskaya_oblast~/Shar~ya/;44;23668;0
Краснодарский край;Абинск;327;/banks/Krasnodarskiy_kray/Abinsk/;23;34926;0
Краснодарский край;Анапа;323;/banks/Krasnodarskiy_kray/Anapa/;23;58983;0
Краснодарский край;Апшеронск;2446;/banks/Krasnodarskiy_kray/Apssheronsk/;23;40229;0
Краснодарский край;Армавир;324;/banks/Krasnodarskiy_kray/Armavir/;23;188897;0
Краснодарский край;Белореченск;328;/banks/Krasnodarskiy_kray/Belorechensk/;23;53891;0
Краснодарский край;Геленджик;329;/banks/Krasnodarskiy_kray/Gelendzhik/;23;54813;0
Краснодарский край;Горячий Ключ;2746;/banks/Krasnodarskiy_kray/Goryachiy_Klyuch/;23;30093;0
Краснодарский край;Гулькевичи;2757;/banks/Krasnodarskiy_kray/Gul~kevichi/;23;35225;0
Краснодарский край;Ейск;325;/banks/Krasnodarskiy_kray/Eysk/;23;87771;0
Краснодарский край;Кореновск;3079;/banks/Krasnodarskiy_kray/Korenovsk/;23;41179;0
Краснодарский край;Кропоткин;3144;/banks/Krasnodarskiy_kray/Kropotkin/;23;80743;0
Краснодарский край;Крымск;332;/banks/Krasnodarskiy_kray/Kryimsk/;23;57370;0
Краснодарский край;Курганинск;3170;/banks/Krasnodarskiy_kray/Kurganinsk/;23;47974;0
Краснодарский край;Лабинск;3189;/banks/Krasnodarskiy_kray/Labinsk/;23;62822;0
Краснодарский край;Новокубанск;333;/banks/Krasnodarskiy_kray/Novokubansk/;23;34847;0
Краснодарский край;Приморско-Ахтарск;4832;/banks/Krasnodarskiy_kray/Primorsko-Ahtarsk/;23;32253;0
Краснодарский край;Славянск-на-Кубани;334;/banks/Krasnodarskiy_kray/Slavyansk-na-Kubani/;23;63768;0
Краснодарский край;Темрюк;337;/banks/Krasnodarskiy_kray/Temryuk/;23;38014;0
Краснодарский край;Тимашевск;335;/banks/Krasnodarskiy_kray/Timasshevsk/;23;53921;0
Краснодарский край;Тихорецк;336;/banks/Krasnodarskiy_kray/Tihoretssk/;23;61825;0
Краснодарский край;Усть-Лабинск;4048;/banks/Krasnodarskiy_kray/Ust~-Labinsk/;23;43268;0
Краснодарский край;Хадыженск;4074;/banks/Krasnodarskiy_kray/Hadyizhensk/;23;21580;0
Красноярский край;Артемовск;5555;/banks/Krasnoyarskiy_kray/Artemovsk/;24;2180;0
Красноярский край;Боготол;2574;/banks/Krasnoyarskiy_kray/Bogotol/;24;21029;0
Красноярский край;Бородино;2609;/banks/Krasnoyarskiy_kray/Borodino/;24;17423;0
Красноярский край;Дивногорск;669;/banks/Krasnoyarskiy_kray/Divnogorsk/;24;28271;0
Красноярский край;Дудинка;670;/banks/Krasnoyarskiy_kray/Dudinka/;24;22207;0
Красноярский край;Енисейск;2834;/banks/Krasnoyarskiy_kray/Eniseysk/;24;18769;0
Красноярский край;Заозерный;2875;/banks/Krasnoyarskiy_kray/Zaozernyiy/;24;10683;0
Красноярский край;Зеленогорск;663;/banks/Krasnoyarskiy_kray/Zelenogorsk/;24;12859;0
Красноярский край;Игарка;2909;/banks/Krasnoyarskiy_kray/Igarka/;24;6183;0
Красноярский край;Иланский;665;/banks/Krasnoyarskiy_kray/Ilanskiy/;24;16108;0
Красноярский край;Канск;664;/banks/Krasnoyarskiy_kray/Kansk/;24;94230;0
Красноярский край;Кодинск;666;/banks/Krasnoyarskiy_kray/Kodinsk/;24;14835;0
Красноярский край;Лесосибирск;667;/banks/Krasnoyarskiy_kray/Lesosibirsk/;24;61146;0
Красноярский край;Минусинск;659;/banks/Krasnoyarskiy_kray/Minusinsk/;24;71171;0
Красноярский край;Назарово;3383;/banks/Krasnoyarskiy_kray/Nazarovo/;24;52829;0
Красноярский край;Норильск;660;/banks/Krasnoyarskiy_kray/Noril~sk/;24;175301;0
Красноярский край;Сосновоборск;668;/banks/Krasnoyarskiy_kray/Sosnovoborsk/;24;33090;0
Красноярский край;Ужур;4011;/banks/Krasnoyarskiy_kray/Uzhur/;24;16079;0
Красноярский край;Уяр;4060;/banks/Krasnoyarskiy_kray/Uyar/;24;12666;0
Красноярский край;Шарыпово;671;/banks/Krasnoyarskiy_kray/Sharyipovo/;24;38570;0
Курганская область;Далматово;528;/banks/Kurganskaya_oblast~/Dalmatovo/;45;13913;0
Курганская область;Катайск;3007;/banks/Kurganskaya_oblast~/Kataysk/;45;14017;0
Курганская область;Куртамыш;3175;/banks/Kurganskaya_oblast~/Kurtamyissh/;45;17098;0
Курганская область;Макушино;3262;/banks/Kurganskaya_oblast~/Makusshino/;45;8337;0
Курганская область;Петухово;3603;/banks/Kurganskaya_oblast~/Petuhovo/;45;11291;0
Курганская область;Шадринск;529;/banks/Kurganskaya_oblast~/Shadrinsk/;45;77744;0
Курганская область;Шумиха;530;/banks/Kurganskaya_oblast~/Shumiha/;45;17821;0
Курганская область;Щучье;4184;/banks/Kurganskaya_oblast~/Schuch~e/;45;10971;0
Курская область;Дмитриев;2794;/banks/Kurskaya_oblast~/Dmitriev/;46;7721;0
Курская область;Курчатов;155;/banks/Kurskaya_oblast~/Kurchatov/;46;42691;0
Курская область;Льгов;3241;/banks/Kurskaya_oblast~/L~gov/;46;21452;0
Курская область;Обоянь;3503;/banks/Kurskaya_oblast~/Oboyan~/;46;13562;0
Курская область;Рыльск;3731;/banks/Kurskaya_oblast~/Ryil~sk/;46;15667;0
Курская область;Суджа;3876;/banks/Kurskaya_oblast~/Sudzha/;46;6036;0
Курская область;Фатеж;4063;/banks/Kurskaya_oblast~/Fatezh/;46;5404;0
Курская область;Щигры;4183;/banks/Kurskaya_oblast~/Schigryi/;46;17043;0
Липецкая область;Грязи;2755;/banks/Lipetsskaya_oblast~/Gryazi/;48;46798;0
Липецкая область;Данков;2769;/banks/Lipetsskaya_oblast~/Dankov/;48;21056;0
Липецкая область;Елец;160;/banks/Lipetsskaya_oblast~/Eletss/;48;108404;0
Липецкая область;Задонск;2865;/banks/Lipetsskaya_oblast~/Zadonsk/;48;9695;0
Липецкая область;Лебедянь;159;/banks/Lipetsskaya_oblast~/Lebedyan~/;48;20991;0
Липецкая область;Усмань;4032;/banks/Lipetsskaya_oblast~/Usman~/;48;18752;0
Липецкая область;Чаплыгин;4109;/banks/Lipetsskaya_oblast~/Chaplyigin/;48;12656;0
Магаданская область;Магадан;733;/banks/Magadan/;49;95925;0
Магаданская область;Сусуман;3894;/banks/Magadanskaya_oblast~/Susuman/;49;5865;0
Москва и область;Апрелевка;90;/banks/Moskva_i_oblast~/Aprelevka/;50;18467;0
Москва и область;Балашиха;9;/banks/Moskva_i_oblast~/Balasshiha/;50;215353;0
Москва и область;Бронницы;29;/banks/Moskva_i_oblast~/Bronnitssyi/;50;21102;0
Москва и область;Верея;2651;/banks/Moskva_i_oblast~/Vereya/;50;5368;0
Москва и область;Видное;30;/banks/Moskva_i_oblast~/Vidnoe/;50;56798;0
Москва и область;Волоколамск;32;/banks/Moskva_i_oblast~/Volokolamsk/;50;23386;0
Москва и область;Воскресенск;10;/banks/Moskva_i_oblast~/Voskresensk/;50;91301;0
Москва и область;Высоковск;2705;/banks/Moskva_i_oblast~/Vyisokovsk/;50;10642;0
Москва и область;Голицыно;31;/banks/Moskva_i_oblast~/Golitssyino/;50;17447;0
Москва и область;Дедовск;86;/banks/Moskva_i_oblast~/Dedovsk/;50;29280;0
Москва и область;Дзержинский;84;/banks/Moskva_i_oblast~/Dzerzhinskiy/;50;47125;0
Москва и область;Дмитров;11;/banks/Moskva_i_oblast~/Dmitrov/;50;61454;0
Москва и область;Долгопрудный;5;/banks/Moskva_i_oblast~/Dolgoprudnyiy/;50;90976;0
Москва и область;Домодедово;85;/banks/Moskva_i_oblast~/Domodedovo/;50;96123;0
Москва и область;Дрезна;2810;/banks/Moskva_i_oblast~/Drezna/;50;11815;0
Москва и область;Дубна;6;/banks/Moskva_i_oblast~/Dubna/;50;70569;0
Москва и область;Егорьевск;83;/banks/Moskva_i_oblast~/Egor~evsk/;50;70133;0
Москва и область;Железнодорожный;25;/banks/Moskva_i_oblast~/Zheleznodorozhnyiy/;50;131729;0
Москва и область;Жуковский;21;/banks/Moskva_i_oblast~/Zhukovskiy/;50;102729;0
Москва и область;Зарайск;36;/banks/Moskva_i_oblast~/Zaraysk/;50;24648;0
Москва и область;Звенигород;37;/banks/Moskva_i_oblast~/Zvenigorod/;50;16395;0
Москва и область;Ивантеевка;26;/banks/Moskva_i_oblast~/Ivanteevka/;50;58594;0
Москва и область;Истра;50;/banks/Moskva_i_oblast~/Istra/;50;35106;0
Москва и область;Кашира;42;/banks/Moskva_i_oblast~/Kasshira/;50;41880;0
Москва и область;Климовск;27;/banks/Moskva_i_oblast~/Klimovsk/;50;56113;0
Москва и область;Клин;45;/banks/Moskva_i_oblast~/Klin/;50;80584;0
Москва и область;Коломна;12;/banks/Moskva_i_oblast~/Kolomna/;50;144642;0
Москва и область;Королев;22;/banks/Moskva_i_oblast~/Korolev/;50;183452;0
Москва и область;Котельники;49;/banks/Moskva_i_oblast~/Kotel~niki/;50;32347;0
Москва и область;Красноармейск;43;/banks/Moskva_i_oblast~/Krasnoarmeysk/;50;26294;0
Москва и область;Красногорск;13;/banks/Moskva_i_oblast~/Krasnogorsk/;50;116738;0
Москва и область;Краснозаводск;2860;/banks/Moskva_i_oblast~/Krasnozavodsk/;50;13432;0
Москва и область;Кубинка;3150;/banks/Moskva_i_oblast~/Kubinka/;50;22918;0
Москва и область;Куровское;3173;/banks/Moskva_i_oblast~/Kurovskoe/;50;21821;0
Москва и область;Ликино-Дулево;3216;/banks/Moskva_i_oblast~/Likino-Dulevo/;50;31331;0
Москва и область;Лобня;46;/banks/Moskva_i_oblast~/Lobnya/;50;74350;0
Москва и область;Лосино-Петровский;48;/banks/Moskva_i_oblast~/Losino-Petrovskiy/;50;22550;0
Москва и область;Луховицы;52;/banks/Moskva_i_oblast~/Luhovitssyi/;50;29849;0
Москва и область;Лыткарино;53;/banks/Moskva_i_oblast~/Lyitkarino/;50;55147;0
Москва и область;Люберцы;54;/banks/Moskva_i_oblast~/Lyubertssyi/;50;171978;0
Москва и область;Можайск;14;/banks/Moskva_i_oblast~/Mozhaysk/;50;31388;0
Москва и область;Наро-Фоминск;57;/banks/Moskva_i_oblast~/Naro-Fominsk/;50;64640;0
Москва и область;Ногинск;62;/banks/Moskva_i_oblast~/Noginsk/;50;99762;0
Москва и область;Одинцово;68;/banks/Moskva_i_oblast~/Odintssovo/;50;139021;0
Москва и область;Ожерелье;3509;/banks/Moskva_i_oblast~/Ozherel~e/;50;10444;0
Москва и область;Озеры;3511;/banks/Moskva_i_oblast~/Ozeryi/;50;25788;0
Москва и область;Орехово-Зуево;15;/banks/Moskva_i_oblast~/Orehovo-Zuevo/;50;120620;0
Москва и область;Павловский Посад;56;/banks/Moskva_i_oblast~/Pavlovskiy_Posad/;50;63771;0
Москва и область;Протвино;60;/banks/Moskva_i_oblast~/Protvino/;50;37308;0
Москва и область;Пушкино;66;/banks/Moskva_i_oblast~/Pusshkino/;50;102840;0
Москва и область;Пущино;7;/banks/Moskva_i_oblast~/Pusschino/;50;20263;0
Москва и область;Раменское;17;/banks/Moskva_i_oblast~/Ramenskoe/;50;96355;0
Москва и область;Рошаль;3723;/banks/Moskva_i_oblast~/Rosshal~/;50;21265;0
Москва и область;Руза;39;/banks/Moskva_i_oblast~/Ruza/;50;13495;0
Москва и область;Сергиев Посад;18;/banks/Moskva_i_oblast~/Sergiev_Posad/;50;110878;0
Москва и область;Серпухов;19;/banks/Moskva_i_oblast~/Serpuhov/;50;126496;0
Москва и область;Солнечногорск;70;/banks/Moskva_i_oblast~/Solnechnogorsk/;50;52996;0
Москва и область;Старая Купавна;71;/banks/Moskva_i_oblast~/Staraya_Kupavna/;50;21859;0
Москва и область;Ступино;73;/banks/Moskva_i_oblast~/Stupino/;50;66942;0
Москва и область;Талдом;3910;/banks/Moskva_i_oblast~/Taldom/;50;13819;0
Москва и область;Фрязино;23;/banks/Moskva_i_oblast~/Fryazino/;50;55449;0
Москва и область;Хотьково;4098;/banks/Moskva_i_oblast~/Hot~kovo/;50;21612;0
Москва и область;Черноголовка;8;/banks/Moskva_i_oblast~/Chernogolovka/;50;20986;0
Москва и область;Чехов;87;/banks/Moskva_i_oblast~/Chehov/;50;60677;0
Москва и область;Шатура;88;/banks/Moskva_i_oblast~/Shatura/;50;32836;0
Москва и область;Щелково;20;/banks/Moskva_i_oblast~/Schelkovo/;50;110380;0
Москва и область;Электросталь;81;/banks/Moskva_i_oblast~/Jelektrostal~/;50;155324;0
Москва и область;Электроугли;82;/banks/Moskva_i_oblast~/Jelektrougli/;50;20120;0
Москва и область;Яхрома;89;/banks/Moskva_i_oblast~/Yahroma/;50;13248;0
Мурманская область;Апатиты;253;/banks/Murmanskaya_oblast~/Apatityi/;51;59690;0
Мурманская область;Гаджиево;7757;/banks/Murmanskaya_oblast~/Gadzhievo/;51;11089;0
Мурманская область;Заозерск;7702;/banks/Murmanskaya_oblast~/Zaozersk/;51;11206;0
Мурманская область;Заполярный;255;/banks/Murmanskaya_oblast~/Zapolyarnyiy/;51;15835;0
Мурманская область;Кандалакша;256;/banks/Murmanskaya_oblast~/Kandalakssha/;51;35659;0
Мурманская область;Кировск;257;/banks/Murmanskaya_oblast~/Kirovsk/;51;28659;0
Мурманская область;Ковдор;3050;/banks/Murmanskaya_oblast~/Kovdor/;51;18836;0
Мурманская область;Кола;258;/banks/Murmanskaya_oblast~/Kola/;51;10447;0
Мурманская область;Мончегорск;260;/banks/Murmanskaya_oblast~/Monchegorsk/;51;45381;0
Мурманская область;Оленегорск;259;/banks/Murmanskaya_oblast~/Olenegorsk/;51;23079;0
Мурманская область;Островной;7700;/banks/Murmanskaya_oblast~/Ostrovnoy/;51;2177;0
Мурманская область;Полярные Зори;3647;/banks/Murmanskaya_oblast~/Polyarnyie_Zori/;51;15106;0
Мурманская область;Полярный;3648;/banks/Murmanskaya_oblast~/Polyarnyiy/;51;17304;0
Мурманская область;Североморск;3761;/banks/Murmanskaya_oblast~/Severomorsk/;51;50076;0
Мурманская область;Снежногорск;3806;/banks/Murmanskaya_oblast~/Snezhnogorsk/;51;12698;0
Ненецкий автономный округ;Нарьян-Мар;230;/banks/Nar~yan-Mar/;83;21296;0
Нижегородская область;Арзамас;404;/banks/Nizhegorodskaya_oblast~/Arzamas/;52;106367;0
Нижегородская область;Балахна;403;/banks/Nizhegorodskaya_oblast~/Balahna/;52;51526;0
Нижегородская область;Богородск;405;/banks/Nizhegorodskaya_oblast~/Bogorodsk/;52;25497;0
Нижегородская область;Бор;406;/banks/Nizhegorodskaya_oblast~/Bor/;52;78079;0
Нижегородская область;Ветлуга;2671;/banks/Nizhegorodskaya_oblast~/Vetluga/;52;8956;0
Нижегородская область;Володарск;2684;/banks/Nizhegorodskaya_oblast~/Volodarsk/;52;9924;0
Нижегородская область;Ворсма;2696;/banks/Nizhegorodskaya_oblast~/Vorsma/;52;11622;0
Нижегородская область;Выкса;399;/banks/Nizhegorodskaya_oblast~/Vyiksa/;52;56196;0
Нижегородская область;Горбатов;7167;/banks/Nizhegorodskaya_oblast~/Gorbatov/;52;2278;0
Нижегородская область;Городец;407;/banks/Nizhegorodskaya_oblast~/Gorodetss/;52;30699;0
Нижегородская область;Заволжье;408;/banks/Nizhegorodskaya_oblast~/Zavolzh~e/;52;40265;0
Нижегородская область;Княгинино;3048;/banks/Nizhegorodskaya_oblast~/Knyaginino/;52;6708;0
Нижегородская область;Кстово;400;/banks/Nizhegorodskaya_oblast~/Kstovo/;52;66641;0
Нижегородская область;Кулебаки;409;/banks/Nizhegorodskaya_oblast~/Kulebaki/;52;35762;0
Нижегородская область;Лукоянов;3236;/banks/Nizhegorodskaya_oblast~/Lukoyanov/;52;14949;0
Нижегородская область;Лысково;410;/banks/Nizhegorodskaya_oblast~/Lyiskovo/;52;21882;0
Нижегородская область;Навашино;411;/banks/Nizhegorodskaya_oblast~/Navasshino/;52;16413;0
Нижегородская область;Павлово;412;/banks/Nizhegorodskaya_oblast~/Pavlovo/;52;60699;0
Нижегородская область;Первомайск;413;/banks/Nizhegorodskaya_oblast~/Pervomaysk/;52;14567;0
Нижегородская область;Перевоз;3586;/banks/Nizhegorodskaya_oblast~/Perevoz/;52;9201;0
Нижегородская область;Саров;398;/banks/Nizhegorodskaya_oblast~/Sarov/;52;92073;0
Нижегородская область;Семенов;415;/banks/Nizhegorodskaya_oblast~/Semenov/;52;24472;0
Нижегородская область;Сергач;414;/banks/Nizhegorodskaya_oblast~/Sergach/;52;21387;0
Нижегородская область;Урень;416;/banks/Nizhegorodskaya_oblast~/Uren~/;52;12306;0
Нижегородская область;Чкаловск;4135;/banks/Nizhegorodskaya_oblast~/Chkalovsk/;52;12371;0
Нижегородская область;Шахунья;417;/banks/Nizhegorodskaya_oblast~/Shahun~ya/;52;20926;0
Новгородская область;Боровичи;263;/banks/Novgorodskaya_oblast~/Borovichi/;53;53699;0
Новгородская область;Валдай;2399;/banks/Novgorodskaya_oblast~/Valday/;53;16099;0
Новгородская область;Великий Новгород;2398;/banks/Velikiy_Novgorod/;53;218724;0
Новгородская область;Малая Вишера;3263;/banks/Novgorodskaya_oblast~/Malaya_Visshera/;53;12461;0
Новгородская область;Окуловка;3522;/banks/Novgorodskaya_oblast~/Okulovka/;53;12464;0
Новгородская область;Пестово;3591;/banks/Novgorodskaya_oblast~/Pestovo/;53;15911;0
Новгородская область;Сольцы;3827;/banks/Novgorodskaya_oblast~/Sol~tssyi/;53;10086;0
Новгородская область;Старая Русса;264;/banks/Novgorodskaya_oblast~/Staraya_Russa/;53;31809;0
Новгородская область;Холм;6701;/banks/Novgorodskaya_oblast~/Holm/;53;3830;0
Новгородская область;Чудово;265;/banks/Novgorodskaya_oblast~/Chudovo/;53;15401;0
Новосибирская область;Барабинск;2506;/banks/Novosibirskaya_oblast~/Barabinsk/;54;30394;0
Новосибирская область;Болотное;2580;/banks/Novosibirskaya_oblast~/Bolotnoe/;54;16570;0
Новосибирская область;Искитим;676;/banks/Novosibirskaya_oblast~/Iskitim/;54;60072;0
Новосибирская область;Карасук;2988;/banks/Novosibirskaya_oblast~/Karasuk/;54;28586;0
Новосибирская область;Каргат;2996;/banks/Novosibirskaya_oblast~/Kargat/;54;10042;0
Новосибирская область;Куйбышев;3159;/banks/Novosibirskaya_oblast~/Kuybyisshev/;54;45298;0
Новосибирская область;Купино;3167;/banks/Novosibirskaya_oblast~/Kupino/;54;14893;0
Новосибирская область;Обь;3506;/banks/Novosibirskaya_oblast~/Ob~/;54;25383;0
Новосибирская область;Татарск;3925;/banks/Novosibirskaya_oblast~/Tatarsk/;54;24217;0
Новосибирская область;Тогучин;3954;/banks/Novosibirskaya_oblast~/Toguchin/;54;21900;0
Новосибирская область;Черепаново;4121;/banks/Novosibirskaya_oblast~/Cherepanovo/;54;19803;0
Новосибирская область;Чулым;4139;/banks/Novosibirskaya_oblast~/Chulyim/;54;11568;0
Омская область;Исилькуль;2941;/banks/Omskaya_oblast~/Isil~kul~/;55;24481;0
Омская область;Калачинск;2959;/banks/Omskaya_oblast~/Kalachinsk/;55;23539;0
Омская область;Называевск;3384;/banks/Omskaya_oblast~/Nazyivaevsk/;55;11614;0
Омская область;Тара;3911;/banks/Omskaya_oblast~/Tara/;55;27322;0
Омская область;Тюкалинск;3995;/banks/Omskaya_oblast~/Tyukalinsk/;55;11276;0
Оренбургская область;Абдулино;2405;/banks/Orenburgskaya_oblast~/Abdulino/;56;20183;0
Оренбургская область;Бугуруслан;2614;/banks/Orenburgskaya_oblast~/Buguruslan/;56;49737;0
Оренбургская область;Гай;422;/banks/Orenburgskaya_oblast~/Gay/;56;38302;0
Оренбургская область;Кувандык;3151;/banks/Orenburgskaya_oblast~/Kuvandyik/;56;26176;0
Оренбургская область;Медногорск;3296;/banks/Orenburgskaya_oblast~/Mednogorsk/;56;27290;0
Оренбургская область;Соль-Илецк;3826;/banks/Orenburgskaya_oblast~/Sol~-Iletssk/;56;28369;0
Оренбургская область;Сорочинск;3829;/banks/Orenburgskaya_oblast~/Sorochinsk/;56;29260;0
Орловская область;Болхов;2581;/banks/Orlovskaya_oblast~/Bolhov/;57;11421;0
Орловская область;Дмитровск;2796;/banks/Orlovskaya_oblast~/Dmitrovsk/;57;5651;0
Орловская область;Ливны;3215;/banks/Orlovskaya_oblast~/Livnyi/;57;50430;0
Орловская область;Малоархангельск;3270;/banks/Orlovskaya_oblast~/Maloarhangel~sk/;57;3614;0
Орловская область;Мценск;3375;/banks/Orlovskaya_oblast~/Mtssensk/;57;43216;0
Орловская область;Новосиль;3476;/banks/Orlovskaya_oblast~/Novosil~/;57;3661;0
Орловская область;Орел;163;/banks/Orel/;57;317854;0
Пензенская область;Белинский;2526;/banks/Penzenskaya_oblast~/Belinskiy/;58;8567;0
Пензенская область;Городище;5352;/banks/Penzenskaya_oblast~/Gorodissche/;58;8102;0
Пензенская область;Заречный;429;/banks/Penzenskaya_oblast~/Zarechnyiy/;58;63579;0
Пензенская область;Каменка;2970;/banks/Penzenskaya_oblast~/Kamenka/;58;39579;0
Пензенская область;Кузнецк;430;/banks/Penzenskaya_oblast~/Kuznetssk/;58;88883;0
Пензенская область;Нижний Ломов;3414;/banks/Penzenskaya_oblast~/Nizhniy_Lomov/;58;22725;0
Пензенская область;Никольск;3428;/banks/Penzenskaya_oblast~/Nikol~sk/;58;22475;0
Пензенская область;Сердобск;3779;/banks/Penzenskaya_oblast~/Serdobsk/;58;35387;0
Пензенская область;Спасск;3840;/banks/Penzenskaya_oblast~/Spassk/;58;7442;0
Пензенская область;Сурск;7357;/banks/Penzenskaya_oblast~/Sursk/;58;7032;0
