region;city;id;href;region_code;ввым;фыв
Пермский край;Александровск;437;/banks/Permskiy_kray/Aleksandrovsk/;59;14502;0
Пермский край;Березники;434;/banks/Permskiy_kray/Berezniki/;59;156512;0
Пермский край;Верещагино;2650;/banks/Permskiy_kray/Veresschagino/;59;22161;0
Пермский край;Горнозаводск;438;/banks/Permskiy_kray/Gornozavodsk/;59;12056;0
Пермский край;Гремячинск;436;/banks/Permskiy_kray/Gremyachinsk/;59;10750;0
Пермский край;Губаха;439;/banks/Permskiy_kray/Gubaha/;59;27544;0
Пермский край;Добрянка;454;/banks/Permskiy_kray/Dobryanka/;59;33685;0
Пермский край;Кизел;444;/banks/Permskiy_kray/Kizel/;59;19590;0
Пермский край;Красновишерск;442;/banks/Permskiy_kray/Krasnovisshersk/;59;16098;0
Пермский край;Краснокамск;443;/banks/Permskiy_kray/Krasnokamsk/;59;51929;0
Пермский край;Кудымкар;446;/banks/Permskiy_kray/Kudyimkar/;59;28984;0
Пермский край;Кунгур;445;/banks/Permskiy_kray/Kungur/;59;66110;0
Пермский край;Лысьва;447;/banks/Permskiy_kray/Lyis~va/;59;65931;0
Пермский край;Нытва;450;/banks/Permskiy_kray/Nyitva/;59;19042;0
Пермский край;Оса;449;/banks/Permskiy_kray/Osa/;59;21191;0
Пермский край;Оханск;7816;/banks/Permskiy_kray/Ohansk/;59;7249;0
Пермский край;Очер;452;/banks/Permskiy_kray/Ocher/;59;14239;0
Пермский край;Соликамск;453;/banks/Permskiy_kray/Solikamsk/;59;97239;0
Пермский край;Усолье;7323;/banks/Permskiy_kray/Usol~e/;59;5694;0
Пермский край;Чайковский;455;/banks/Permskiy_kray/Chaykovskiy/;59;82933;0
Пермский край;Чердынь;7422;/banks/Permskiy_kray/Cherdyin~/;59;4920;0
Пермский край;Чермоз;7883;/banks/Permskiy_kray/Chermoz/;59;3861;0
Пермский край;Чернушка;457;/banks/Permskiy_kray/Chernusshka/;59;33275;0
Пермский край;Чусовой;456;/banks/Permskiy_kray/Chusovoy/;59;46740;0
Приморский край;Арсеньев;740;/banks/Primorskiy_kray/Arsen~ev/;25;56742;0
Приморский край;Артем;741;/banks/Primorskiy_kray/Artem/;25;102636;0
Приморский край;Большой Камень;743;/banks/Primorskiy_kray/Bol~sshoy_Kamen~/;25;39259;0
Приморский край;Дальнегорск;759;/banks/Primorskiy_kray/Dal~negorsk/;25;37503;0
Приморский край;Дальнереченск;760;/banks/Primorskiy_kray/Dal~nerechensk/;25;27601;0
Приморский край;Лесозаводск;748;/banks/Primorskiy_kray/Lesozavodsk/;25;36975;0
Приморский край;Партизанск;3575;/banks/Primorskiy_kray/Partizansk/;25;38648;0
Приморский край;Спасск-Дальний;754;/banks/Primorskiy_kray/Spassk-Dal~niy/;25;44166;0
Приморский край;Фокино;757;/banks/Primorskiy_kray/Fokino/;25;23683;0
Псковская область;Великие Луки;268;/banks/Pskovskaya_oblast~/Velikie_Luki/;60;98778;0
Псковская область;Гдов;2719;/banks/Pskovskaya_oblast~/Gdov/;60;4379;0
Псковская область;Дно;2797;/banks/Pskovskaya_oblast~/Dno/;60;9061;0
Псковская область;Невель;4750;/banks/Pskovskaya_oblast~/Nevel~/;60;16324;0
Псковская область;Новоржев;7082;/banks/Pskovskaya_oblast~/Novorzhev/;60;3695;0
Псковская область;Новосокольники;3478;/banks/Pskovskaya_oblast~/Novosokol~niki/;60;8119;0
Псковская область;Опочка;3536;/banks/Pskovskaya_oblast~/Opochka/;60;11601;0
Псковская область;Остров;3545;/banks/Pskovskaya_oblast~/Ostrov/;60;21670;0
Псковская область;Печоры;3606;/banks/Pskovskaya_oblast~/Pechoryi/;60;11195;0
Псковская область;Порхов;6911;/banks/Pskovskaya_oblast~/Porhov/;60;10608;0
Псковская область;Пустошка;6955;/banks/Pskovskaya_oblast~/Pustosshka/;60;4619;0
Псковская область;Пыталово;7068;/banks/Pskovskaya_oblast~/Pyitalovo/;60;5826;0
Псковская область;Себеж;6929;/banks/Pskovskaya_oblast~/Sebezh/;60;6375;0
Республика Адыгея;Адыгейск;2413;/banks/Respublika_Adyigeya/Adyigeysk/;1;12248;0
Республика Адыгея;Майкоп;340;/banks/Maykop/;1;144246;0
Республика Алтай;Горно-Алтайск;615;/banks/Gorno-Altaysk/;4;56928;0
Республика Башкортостан;Агидель;6317;/banks/Respublika_Basshkortostan/Agidel~/;2;16365;0
Республика Башкортостан;Баймак;2494;/banks/Respublika_Basshkortostan/Baymak/;2;17710;0
Республика Башкортостан;Белебей;2525;/banks/Respublika_Basshkortostan/Belebey/;2;60183;0
Республика Башкортостан;Белорецк;466;/banks/Respublika_Basshkortostan/Beloretssk/;2;68804;0
Республика Башкортостан;Бирск;465;/banks/Respublika_Basshkortostan/Birsk/;2;41637;0
Республика Башкортостан;Благовещенск;6276;/banks/Respublika_Basshkortostan/Blagovesschensk/;2;34246;0
Республика Башкортостан;Давлеканово;2764;/banks/Respublika_Basshkortostan/Davlekanovo/;2;24040;0
Республика Башкортостан;Дюртюли;2821;/banks/Respublika_Basshkortostan/Dyurtyuli/;2;31272;0
Республика Башкортостан;Ишимбай;468;/banks/Respublika_Basshkortostan/Isshimbay/;2;66242;0
Республика Башкортостан;Кумертау;467;/banks/Respublika_Basshkortostan/Kumertau/;2;62854;0
Республика Башкортостан;Межгорье;6280;/banks/Respublika_Basshkortostan/Mezhgor~e/;2;17353;0
Республика Башкортостан;Мелеуз;3300;/banks/Respublika_Basshkortostan/Meleuz/;2;61408;0
Республика Башкортостан;Нефтекамск;460;/banks/Respublika_Basshkortostan/Neftekamsk/;2;121757;0
Республика Башкортостан;Октябрьский;463;/banks/Respublika_Basshkortostan/Oktyabr~skiy/;2;109379;0
Республика Башкортостан;Салават;461;/banks/Respublika_Basshkortostan/Salavat/;2;156085;0
Республика Башкортостан;Сибай;469;/banks/Respublika_Basshkortostan/Sibay/;2;62732;0
Республика Башкортостан;Туймазы;470;/banks/Respublika_Basshkortostan/Tuymazyi/;2;66849;0
Республика Башкортостан;Учалы;471;/banks/Respublika_Basshkortostan/Uchalyi/;2;37771;0
Республика Башкортостан;Янаул;472;/banks/Respublika_Basshkortostan/Yanaul/;2;26988;0
Республика Бурятия;Бабушкин;2480;/banks/Respublika_Buryatiya/Babusshkin/;3;4839;0
Республика Бурятия;Гусиноозерск;684;/banks/Respublika_Buryatiya/Gusinoozersk/;3;24603;0
Республика Бурятия;Закаменск;2869;/banks/Respublika_Buryatiya/Zakamensk/;3;11530;0
Республика Бурятия;Кяхта;3188;/banks/Respublika_Buryatiya/Kyahta/;3;20041;0
Республика Бурятия;Северобайкальск;686;/banks/Respublika_Buryatiya/Severobaykal~sk/;3;24935;0
Республика Бурятия;Улан-Удэ;688;/banks/Ulan-Udje/;3;404357;0
Республика Дагестан;Буйнакск;2781;/banks/Respublika_Dagestan/Buynaksk/;5;65735;0
Республика Дагестан;Дагестанские Огни;2765;/banks/Respublika_Dagestan/Dagestanskie_Ogni/;5;30671;0
Республика Дагестан;Дербент;2780;/banks/Respublika_Dagestan/Derbent/;5;119961;0
Республика Дагестан;Избербаш;790;/banks/Respublika_Dagestan/Izberbassh/;5;56301;0
Республика Дагестан;Каспийск;793;/banks/Respublika_Dagestan/Kaspiysk/;5;103914;0
Республика Дагестан;Кизилюрт;3023;/banks/Respublika_Dagestan/Kizilyurt/;5;36187;0
Республика Дагестан;Кизляр;3024;/banks/Respublika_Dagestan/Kizlyar/;5;49169;0
Республика Дагестан;Махачкала;791;/banks/Mahachkala/;5;577990;0
Республика Дагестан;Хасавюрт;792;/banks/Respublika_Dagestan/Hasavyurt/;5;133929;0
Республика Дагестан;Южно-Сухокумск;5064;/banks/Respublika_Dagestan/Yuzhno-Suhokumsk/;5;10048;0
Республика Ингушетия;Карабулак;2983;/banks/Respublika_Ingusshetiya/Karabulak/;6;31081;0
Республика Ингушетия;Малгобек;3265;/banks/Respublika_Ingusshetiya/Malgobek/;6;31076;0
Республика Ингушетия;Назрань;796;/banks/Respublika_Ingusshetiya/Nazran~/;6;93357;0
Республика Калмыкия;Городовиковск;2740;/banks/Respublika_Kalmyikiya/Gorodovikovsk/;8;9565;0
Республика Калмыкия;Лагань;3190;/banks/Respublika_Kalmyikiya/Lagan~/;8;14323;0
Республика Калмыкия;Элиста;343;/banks/Jelista/;8;103728;0
Республика Карелия;Беломорск;2531;/banks/Respublika_Kareliya/Belomorsk/;10;11217;0
Республика Карелия;Кемь;3016;/banks/Respublika_Kareliya/Kem~/;10;13061;0
Республика Карелия;Кондопога;271;/banks/Respublika_Kareliya/Kondopoga/;10;32978;0
Республика Карелия;Костомукша;3090;/banks/Respublika_Kareliya/Kostomukssha/;10;28433;0
Республика Карелия;Лахденпохья;6626;/banks/Respublika_Kareliya/Lahdenpoh~ya/;10;7818;0
Республика Карелия;Медвежьегорск;275;/banks/Respublika_Kareliya/Medvezh~egorsk/;10;15536;0
Республика Карелия;Олонец;3526;/banks/Respublika_Kareliya/Olonetss/;10;9060;0
Республика Карелия;Питкяранта;274;/banks/Respublika_Kareliya/Pitkyaranta/;10;11484;0
Республика Карелия;Пудож;3690;/banks/Respublika_Kareliya/Pudozh/;10;9698;0
Республика Карелия;Сегежа;276;/banks/Respublika_Kareliya/Segezha/;10;29660;0
Республика Карелия;Сортавала;272;/banks/Respublika_Kareliya/Sortavala/;10;19215;0
Республика Карелия;Суоярви;3886;/banks/Respublika_Kareliya/Suoyarvi/;10;9763;0
Республика Коми;Воркута;279;/banks/Respublika_Komi/Vorkuta/;11;70551;0
Республика Коми;Вуктыл;6767;/banks/Respublika_Komi/Vuktyil/;11;12357;0
Республика Коми;Емва;2832;/banks/Respublika_Komi/Emva/;11;14574;0
Республика Коми;Инта;284;/banks/Respublika_Komi/Inta/;11;32021;0
Республика Коми;Микунь;285;/banks/Respublika_Komi/Mikun~/;11;10732;0
Республика Коми;Печора;286;/banks/Respublika_Komi/Pechora/;11;43458;0
Республика Коми;Сосногорск;3837;/banks/Respublika_Komi/Sosnogorsk/;11;27809;0
Республика Коми;Усинск;280;/banks/Respublika_Komi/Usinsk/;11;41100;0
Республика Коми;Ухта;281;/banks/Respublika_Komi/Uhta/;11;99642;0
Республика Марий Эл;Волжск;393;/banks/Respublika_Mariy_Jel/Volzhsk/;12;55671;0
Республика Марий Эл;Звенигово;2881;/banks/Respublika_Mariy_Jel/Zvenigovo/;12;11945;0
Республика Марий Эл;Козьмодемьянск;3056;/banks/Respublika_Mariy_Jel/Koz~modem~yansk/;12;21262;0
Республика Мордовия;Ардатов;2451;/banks/Respublika_Mordoviya/Ardatov/;13;9400;0
Республика Мордовия;Инсар;2934;/banks/Respublika_Mordoviya/Insar/;13;8687;0
Республика Мордовия;Ковылкино;3052;/banks/Respublika_Mordoviya/Kovyilkino/;13;21307;0
Республика Мордовия;Краснослободск;3122;/banks/Respublika_Mordoviya/Krasnoslobodsk/;13;10151;0
Республика Мордовия;Рузаевка;475;/banks/Respublika_Mordoviya/Ruzaevka/;13;47529;0
Республика Мордовия;Темников;3935;/banks/Respublika_Mordoviya/Temnikov/;13;7247;0
Республика Саха (Якутия);Алдан;765;/banks/Respublika_Saha_(Yakutiya)/Aldan/;14;21277;0
Республика Саха (Якутия);Вилюйск;2675;/banks/Respublika_Saha_(Yakutiya)/Vilyuysk/;14;10233;0
Республика Саха (Якутия);Ленск;766;/banks/Respublika_Saha_(Yakutiya)/Lensk/;14;24955;0
Республика Саха (Якутия);Мирный;767;/banks/Respublika_Saha_(Yakutiya)/Mirnyiy/;14;37179;0
Республика Саха (Якутия);Нерюнгри;768;/banks/Respublika_Saha_(Yakutiya)/Neryungri/;14;61746;0
Республика Саха (Якутия);Нюрба;3497;/banks/Respublika_Saha_(Yakutiya)/Nyurba/;14;10156;0
Республика Саха (Якутия);Олекминск;3524;/banks/Respublika_Saha_(Yakutiya)/Olekminsk/;14;9487;0
Республика Саха (Якутия);Покровск;3637;/banks/Respublika_Saha_(Yakutiya)/Pokrovsk/;14;9495;0
Республика Саха (Якутия);Среднеколымск;7390;/banks/Respublika_Saha_(Yakutiya)/Srednekolyimsk/;14;3525;0
Республика Саха (Якутия);Томмот;4808;/banks/Respublika_Saha_(Yakutiya)/Tommot/;14;8054;0
Республика Саха (Якутия);Удачный;7377;/banks/Respublika_Saha_(Yakutiya)/Udachnyiy/;14;12611;0
Республика Северная Осетия-Алания;Алагир;2426;/banks/Respublika_Severnaya_Osetiya-Alaniya/Alagir/;15;20949;0
Республика Северная Осетия-Алания;Ардон;4661;/banks/Respublika_Severnaya_Osetiya-Alaniya/Ardon/;15;18774;0
Республика Северная Осетия-Алания;Беслан;807;/banks/Respublika_Severnaya_Osetiya-Alaniya/Beslan/;15;36724;0
Республика Северная Осетия-Алания;Владикавказ;806;/banks/Vladikavkaz/;15;311635;0
Республика Северная Осетия-Алания;Дигора;2790;/banks/Respublika_Severnaya_Osetiya-Alaniya/Digora/;15;10856;0
Республика Северная Осетия-Алания;Моздок;3324;/banks/Respublika_Severnaya_Osetiya-Alaniya/Mozdok/;15;38748;0
Республика Татарстан;Агрыз;2411;/banks/Respublika_Tatarstan/Agryiz/;16;19299;0
Республика Татарстан;Азнакаево;2415;/banks/Respublika_Tatarstan/Aznakaevo/;16;34859;0
Республика Татарстан;Альметьевск;481;/banks/Respublika_Tatarstan/Al~met~evsk/;16;146309;0
Республика Татарстан;Арск;2454;/banks/Respublika_Tatarstan/Arsk/;16;18114;0
Республика Татарстан;Бавлы;2484;/banks/Respublika_Tatarstan/Bavlyi/;16;22109;0
Республика Татарстан;Болгар;2579;/banks/Respublika_Tatarstan/Bolgar/;16;8650;0
Республика Татарстан;Бугульма;482;/banks/Respublika_Tatarstan/Bugul~ma/;16;89144;0
Республика Татарстан;Буинск;2617;/banks/Respublika_Tatarstan/Buinsk/;16;20342;0
Республика Татарстан;Елабуга;487;/banks/Respublika_Tatarstan/Elabuga/;16;70750;0
Республика Татарстан;Заинск;2867;/banks/Respublika_Tatarstan/Zainsk/;16;41798;0
Республика Татарстан;Зеленодольск;2886;/banks/Respublika_Tatarstan/Zelenodol~sk/;16;97651;0
Республика Татарстан;Лаишево;3195;/banks/Respublika_Tatarstan/Laisshevo/;16;7735;0
Республика Татарстан;Лениногорск;485;/banks/Respublika_Tatarstan/Leninogorsk/;16;64145;0
Республика Татарстан;Мамадыш;3276;/banks/Respublika_Tatarstan/Mamadyissh/;16;14432;0
Республика Татарстан;Менделеевск;486;/banks/Respublika_Tatarstan/Mendeleevsk/;16;22075;0
Республика Татарстан;Мензелинск;3304;/banks/Respublika_Tatarstan/Menzelinsk/;16;16474;0
Республика Татарстан;Нижнекамск;483;/banks/Respublika_Tatarstan/Nizhnekamsk/;16;234108;0
Республика Татарстан;Нурлат;3495;/banks/Respublika_Tatarstan/Nurlat/;16;32600;0
Республика Татарстан;Тетюши;3946;/banks/Respublika_Tatarstan/Tetyusshi/;16;11596;0
Республика Татарстан;Чистополь;3359;/banks/Respublika_Tatarstan/Chistopol~/;16;60703;0
Республика Татарстан;Агрыз;2411;/banks/Respublika_Tatarstan/Agryiz/;16;19299;0
Республика Татарстан;Азнакаево;2415;/banks/Respublika_Tatarstan/Aznakaevo/;16;34859;0
Республика Татарстан;Альметьевск;481;/banks/Respublika_Tatarstan/Al~met~evsk/;16;146309;0
Республика Татарстан;Арск;2454;/banks/Respublika_Tatarstan/Arsk/;16;18114;0
Республика Татарстан;Бавлы;2484;/banks/Respublika_Tatarstan/Bavlyi/;16;22109;0
Республика Татарстан;Болгар;2579;/banks/Respublika_Tatarstan/Bolgar/;16;8650;0
Республика Татарстан;Бугульма;482;/banks/Respublika_Tatarstan/Bugul~ma/;16;89144;0
Республика Татарстан;Буинск;2617;/banks/Respublika_Tatarstan/Buinsk/;16;20342;0
Республика Татарстан;Елабуга;487;/banks/Respublika_Tatarstan/Elabuga/;16;70750;0
Республика Татарстан;Заинск;2867;/banks/Respublika_Tatarstan/Zainsk/;16;41798;0
Республика Татарстан;Зеленодольск;2886;/banks/Respublika_Tatarstan/Zelenodol~sk/;16;97651;0
Республика Татарстан;Лаишево;3195;/banks/Respublika_Tatarstan/Laisshevo/;16;7735;0
Республика Татарстан;Лениногорск;485;/banks/Respublika_Tatarstan/Leninogorsk/;16;64145;0
Республика Татарстан;Мамадыш;3276;/banks/Respublika_Tatarstan/Mamadyissh/;16;14432;0
Республика Татарстан;Менделеевск;486;/banks/Respublika_Tatarstan/Mendeleevsk/;16;22075;0
Республика Татарстан;Мензелинск;3304;/banks/Respublika_Tatarstan/Menzelinsk/;16;16474;0
Республика Татарстан;Нижнекамск;483;/banks/Respublika_Tatarstan/Nizhnekamsk/;16;234108;0
Республика Татарстан;Нурлат;3495;/banks/Respublika_Tatarstan/Nurlat/;16;32600;0
Республика Татарстан;Тетюши;3946;/banks/Respublika_Tatarstan/Tetyusshi/;16;11596;0
Республика Татарстан;Чистополь;3359;/banks/Respublika_Tatarstan/Chistopol~/;16;60703;0
Республика Тыва;Ак-Довурак;4865;/banks/Respublika_Tyiva/Ak-Dovurak/;17;13469;0
Республика Тыва;Кызыл;618;/banks/Kyizyil/;17;109906;0
Республика Тыва;Туран;4859;/banks/Respublika_Tyiva/Turan/;17;4988;0
Республика Тыва;Чадан;4860;/banks/Respublika_Tyiva/Chadan/;17;9037;0
Республика Тыва;Шагонар;4861;/banks/Respublika_Tyiva/Shagonar/;17;10958;0
Республика Хакасия;Абаза;2400;/banks/Respublika_Hakasiya/Abaza/;19;17111;0
Республика Хакасия;Саяногорск;692;/banks/Respublika_Hakasiya/Sayanogorsk/;19;49889;0
Республика Хакасия;Сорск;3830;/banks/Respublika_Hakasiya/Sorsk/;19;12140;0
Республика Хакасия;Черногорск;693;/banks/Respublika_Hakasiya/Chernogorsk/;19;72117;0
Ростовская область;Азов;354;/banks/Rostovskaya_oblast~/Azov/;61;82882;0
Ростовская область;Аксай;355;/banks/Rostovskaya_oblast~/Aksay/;61;41984;0
Ростовская область;Батайск;353;/banks/Rostovskaya_oblast~/Bataysk/;61;111856;0
Ростовская область;Белая Калитва;357;/banks/Rostovskaya_oblast~/Belaya_Kalitva/;61;43688;0
Ростовская область;Волгодонск;348;/banks/Rostovskaya_oblast~/Volgodonsk/;61;170621;0
Ростовская область;Донецк;2807;/banks/Rostovskaya_oblast~/Donetssk/;61;50085;0
Ростовская область;Зверево;2882;/banks/Rostovskaya_oblast~/Zverevo/;61;22416;0
Ростовская область;Зерноград;361;/banks/Rostovskaya_oblast~/Zernograd/;61;26850;0
Ростовская область;Каменск-Шахтинский;349;/banks/Rostovskaya_oblast~/Kamensk-Shahtinskiy/;61;95306;0
Ростовская область;Константиновск;369;/banks/Rostovskaya_oblast~/Konstantinovsk/;61;17926;0
Ростовская область;Красный Сулин;368;/banks/Rostovskaya_oblast~/Krasnyiy_Sulin/;61;40866;0
Ростовская область;Миллерово;372;/banks/Rostovskaya_oblast~/Millerovo/;61;36493;0
Ростовская область;Морозовск;374;/banks/Rostovskaya_oblast~/Morozovsk/;61;27644;0
Ростовская область;Новочеркасск;346;/banks/Rostovskaya_oblast~/Novocherkassk/;61;169039;0
Ростовская область;Новошахтинск;373;/banks/Rostovskaya_oblast~/Novosshahtinsk/;61;111087;0
Ростовская область;Пролетарск;3682;/banks/Rostovskaya_oblast~/Proletarsk/;61;20267;0
Ростовская область;Сальск;375;/banks/Rostovskaya_oblast~/Sal~sk/;61;61312;0
Ростовская область;Семикаракорск;376;/banks/Rostovskaya_oblast~/Semikarakorsk/;61;23884;0
Ростовская область;Цимлянск;380;/banks/Rostovskaya_oblast~/Tsimlyansk/;61;15029;0
Ростовская область;Шахты;350;/banks/Rostovskaya_oblast~/Shahtyi/;61;240152;0
Рязанская область;Касимов;167;/banks/Ryazanskaya_oblast~/Kasimov/;62;33494;0
Рязанская область;Кораблино;4718;/banks/Ryazanskaya_oblast~/Korablino/;62;12657;0
Рязанская область;Михайлов;3315;/banks/Ryazanskaya_oblast~/Mihaylov/;62;11783;0
Рязанская область;Новомичуринск;4862;/banks/Ryazanskaya_oblast~/Novomichurinsk/;62;19309;0
Рязанская область;Рыбное;3730;/banks/Ryazanskaya_oblast~/Ryibnoe/;62;18378;0
Рязанская область;Ряжск;166;/banks/Ryazanskaya_oblast~/Ryazhsk/;62;21676;0
Рязанская область;Сасово;3750;/banks/Ryazanskaya_oblast~/Sasovo/;62;28117;0
Рязанская область;Скопин;3792;/banks/Ryazanskaya_oblast~/Skopin/;62;30374;0
Рязанская область;Спас-Клепики;4792;/banks/Ryazanskaya_oblast~/Spas-Klepiki/;62;5917;0
Рязанская область;Спасск-Рязанский;4793;/banks/Ryazanskaya_oblast~/Spassk-Ryazanskiy/;62;7745;0
Рязанская область;Шацк;4825;/banks/Ryazanskaya_oblast~/Shatssk/;62;6562;0
Самарская область;Жигулевск;491;/banks/Samarskaya_oblast~/Zhigulevsk/;63;55560;0
Самарская область;Кинель;3030;/banks/Samarskaya_oblast~/Kinel~/;63;34472;0
Самарская область;Нефтегорск;3405;/banks/Samarskaya_oblast~/Neftegorsk/;63;19256;0
Самарская область;Новокуйбышевск;495;/banks/Samarskaya_oblast~/Novokuybyisshevsk/;63;108449;0
Самарская область;Октябрьск;3514;/banks/Samarskaya_oblast~/Oktyabr~sk/;63;27244;0
Самарская область;Отрадный;3549;/banks/Samarskaya_oblast~/Otradnyiy/;63;48359;0
Самарская область;Похвистнево;3656;/banks/Samarskaya_oblast~/Pohvistnevo/;63;28181;0
Самарская область;Чапаевск;496;/banks/Samarskaya_oblast~/Chapaevsk/;63;72689;0
Санкт-Петербург и область;Бокситогорск;2578;/banks/Sankt-Peterburg_i_oblast~/Boksitogorsk/;47;16593;0
Санкт-Петербург и область;Волосово;2687;/banks/Sankt-Peterburg_i_oblast~/Volosovo/;47;12162;0
Санкт-Петербург и область;Волхов;213;/banks/Sankt-Peterburg_i_oblast~/Volhov/;47;47344;0
Санкт-Петербург и область;Всеволожск;214;/banks/Sankt-Peterburg_i_oblast~/Vsevolozhsk/;47;59689;0
Санкт-Петербург и область;Выборг;212;/banks/Sankt-Peterburg_i_oblast~/Vyiborg/;47;80013;0
Санкт-Петербург и область;Высоцк;2707;/banks/Sankt-Peterburg_i_oblast~/Vyisotssk/;47;1244;0
Санкт-Петербург и область;Гатчина;215;/banks/Sankt-Peterburg_i_oblast~/Gatchina/;47;92566;0
Санкт-Петербург и область;Ивангород;2903;/banks/Sankt-Peterburg_i_oblast~/Ivangorod/;47;9797;0
Санкт-Петербург и область;Каменногорск;2971;/banks/Sankt-Peterburg_i_oblast~/Kamennogorsk/;47;6761;0
Санкт-Петербург и область;Кингисепп;3029;/banks/Sankt-Peterburg_i_oblast~/Kingisepp/;47;48667;0
Санкт-Петербург и область;Кириши;216;/banks/Sankt-Peterburg_i_oblast~/Kirisshi/;47;52826;0
Санкт-Петербург и область;Кировск;221;/banks/Sankt-Peterburg_i_oblast~/Kirovsk/;47;25633;0
Санкт-Петербург и область;Коммунар;3066;/banks/Sankt-Peterburg_i_oblast~/Kommunar/;47;20265;0
Санкт-Петербург и область;Лодейное Поле;3224;/banks/Sankt-Peterburg_i_oblast~/Lodeynoe_Pole/;47;21053;0
Санкт-Петербург и область;Луга;222;/banks/Sankt-Peterburg_i_oblast~/Luga/;47;36409;0
Санкт-Петербург и область;Любань;3242;/banks/Sankt-Peterburg_i_oblast~/Lyuban~/;47;4188;0
Санкт-Петербург и область;Никольское;3429;/banks/Sankt-Peterburg_i_oblast~/Nikol~skoe/;47;19345;0
Санкт-Петербург и область;Новая Ладога;3436;/banks/Sankt-Peterburg_i_oblast~/Novaya_Ladoga/;47;8839;0
Санкт-Петербург и область;Отрадное;224;/banks/Sankt-Peterburg_i_oblast~/Otradnoe/;47;23874;0
Санкт-Петербург и область;Пикалево;223;/banks/Sankt-Peterburg_i_oblast~/Pikalevo/;47;21567;0
Санкт-Петербург и область;Подпорожье;3629;/banks/Sankt-Peterburg_i_oblast~/Podporozh~e/;47;18729;0
Санкт-Петербург и область;Приморск;3671;/banks/Sankt-Peterburg_i_oblast~/Primorsk/;47;6122;0
Санкт-Петербург и область;Приозерск;3675;/banks/Sankt-Peterburg_i_oblast~/Priozersk/;47;18929;0
Санкт-Петербург и область;Светогорск;3756;/banks/Sankt-Peterburg_i_oblast~/Svetogorsk/;47;15973;0
Санкт-Петербург и область;Сертолово;226;/banks/Sankt-Peterburg_i_oblast~/Sertolovo/;47;47854;0
