region;city;id;href;region_code;ввым;фыв
Санкт-Петербург и область;Сланцы;3206;/banks/Sankt-Peterburg_i_oblast~/Slantssyi/;47;33587;0
Санкт-Петербург и область;Сясьстрой;3899;/banks/Sankt-Peterburg_i_oblast~/Syas~stroy/;47;13747;0
Санкт-Петербург и область;Тихвин;218;/banks/Sankt-Peterburg_i_oblast~/Tihvin/;47;58843;0
Санкт-Петербург и область;Тосно;3207;/banks/Sankt-Peterburg_i_oblast~/Tosno/;47;39127;0
Санкт-Петербург и область;Шлиссельбург;3204;/banks/Sankt-Peterburg_i_oblast~/Shlissel~burg/;47;13305;0
Саратовская область;Аркадак;2453;/banks/Saratovskaya_oblast~/Arkadak/;64;12846;0
Саратовская область;Аткарск;504;/banks/Saratovskaya_oblast~/Atkarsk/;64;25620;0
Саратовская область;Балашов;502;/banks/Saratovskaya_oblast~/Balasshov/;64;82222;0
Саратовская область;Вольск;503;/banks/Saratovskaya_oblast~/Vol~sk/;64;66520;0
Саратовская область;Ершов;2845;/banks/Saratovskaya_oblast~/Ersshov/;64;21447;0
Саратовская область;Калининск;2961;/banks/Saratovskaya_oblast~/Kalininsk/;64;16442;0
Саратовская область;Красный Кут;3132;/banks/Saratovskaya_oblast~/Krasnyiy_Kut/;64;14420;0
Саратовская область;Маркс;505;/banks/Saratovskaya_oblast~/Marks/;64;31535;0
Саратовская область;Новоузенск;3482;/banks/Saratovskaya_oblast~/Novouzensk/;64;17015;0
Саратовская область;Петровск;3595;/banks/Saratovskaya_oblast~/Petrovsk/;64;31158;0
Саратовская область;Пугачев;3689;/banks/Saratovskaya_oblast~/Pugachev/;64;41705;0
Саратовская область;Ртищево;3724;/banks/Saratovskaya_oblast~/Rtisschevo/;64;41295;0
Саратовская область;Хвалынск;4085;/banks/Saratovskaya_oblast~/Hvalyinsk/;64;13094;0
Саратовская область;Шиханы;7511;/banks/Saratovskaya_oblast~/Shihanyi/;64;6067;0
Сахалинская область;Александровск-Сахалинский;772;/banks/Sahalinskaya_oblast~/Aleksandrovsk-Sahalinskiy/;65;10613;0
Сахалинская область;Анива;773;/banks/Sahalinskaya_oblast~/Aniva/;65;9113;0
Сахалинская область;Долинск;2805;/banks/Sahalinskaya_oblast~/Dolinsk/;65;12200;0
Сахалинская область;Корсаков;774;/banks/Sahalinskaya_oblast~/Korsakov/;65;33518;0
Сахалинская область;Курильск;4954;/banks/Sahalinskaya_oblast~/Kuril~sk/;65;2070;0
Сахалинская область;Макаров;3259;/banks/Sahalinskaya_oblast~/Makarov/;65;6705;0
Сахалинская область;Невельск;3392;/banks/Sahalinskaya_oblast~/Nevel~sk/;65;11667;0
Сахалинская область;Оха;3550;/banks/Sahalinskaya_oblast~/Oha/;65;23007;0
Сахалинская область;Поронайск;775;/banks/Sahalinskaya_oblast~/Poronaysk/;65;16099;0
Сахалинская область;Северо-Курильск;7568;/banks/Sahalinskaya_oblast~/Severo-Kuril~sk/;65;2535;0
Сахалинская область;Томари;4807;/banks/Sahalinskaya_oblast~/Tomari/;65;4537;0
Сахалинская область;Холмск;776;/banks/Sahalinskaya_oblast~/Holmsk/;65;30936;0
Сахалинская область;Шахтерск;9074;/banks/Sahalinskaya_oblast~/Shahtersk/;65;8382;0
Свердловская область;Алапаевск;538;/banks/Sverdlovskaya_oblast~/Alapaevsk/;66;38198;0
Свердловская область;Арамиль;2447;/banks/Sverdlovskaya_oblast~/Aramil~/;66;14227;0
Свердловская область;Артемовский;537;/banks/Sverdlovskaya_oblast~/Artemovskiy/;66;33136;0
Свердловская область;Асбест;539;/banks/Sverdlovskaya_oblast~/Asbest/;66;68914;0
Свердловская область;Березовский;542;/banks/Sverdlovskaya_oblast~/Berezovskiy/;66;51583;0
Свердловская область;Богданович;2570;/banks/Sverdlovskaya_oblast~/Bogdanovich/;66;30678;0
Свердловская область;Верхний Тагил;2663;/banks/Sverdlovskaya_oblast~/Verhniy_Tagil/;66;11839;0
Свердловская область;Верхняя Пышма;540;/banks/Sverdlovskaya_oblast~/Verhnyaya_Pyisshma/;66;59745;0
Свердловская область;Верхняя Салда;541;/banks/Sverdlovskaya_oblast~/Verhnyaya_Salda/;66;46240;0
Свердловская область;Верхняя Тура;2665;/banks/Sverdlovskaya_oblast~/Verhnyaya_Tura/;66;9468;0
Свердловская область;Верхотурье;2668;/banks/Sverdlovskaya_oblast~/Verhotur~e/;66;8815;0
Свердловская область;Волчанск;2689;/banks/Sverdlovskaya_oblast~/Volchansk/;66;10008;0
Свердловская область;Дегтярск;2773;/banks/Sverdlovskaya_oblast~/Degtyarsk/;66;15521;0
Свердловская область;Ивдель;2906;/banks/Sverdlovskaya_oblast~/Ivdel~/;66;17764;0
Свердловская область;Ирбит;2939;/banks/Sverdlovskaya_oblast~/Irbit/;66;38352;0
Свердловская область;Камышлов;2979;/banks/Sverdlovskaya_oblast~/Kamyisshlov/;66;26875;0
Свердловская область;Карпинск;2999;/banks/Sverdlovskaya_oblast~/Karpinsk/;66;29118;0
Свердловская область;Качканар;544;/banks/Sverdlovskaya_oblast~/Kachkanar/;66;41429;0
Свердловская область;Кировград;548;/banks/Sverdlovskaya_oblast~/Kirovgrad/;66;21006;0
Свердловская область;Краснотурьинск;546;/banks/Sverdlovskaya_oblast~/Krasnotur~insk/;66;59701;0
Свердловская область;Красноуральск;545;/banks/Sverdlovskaya_oblast~/Krasnoural~sk/;66;24973;0
Свердловская область;Красноуфимск;547;/banks/Sverdlovskaya_oblast~/Krasnoufimsk/;66;39762;0
Свердловская область;Кушва;549;/banks/Sverdlovskaya_oblast~/Kusshva/;66;30166;0
Свердловская область;Лесной;550;/banks/Sverdlovskaya_oblast~/Lesnoy/;66;50364;0
Свердловская область;Михайловск;6224;/banks/Sverdlovskaya_oblast~/Mihaylovsk/;66;9854;0
Свердловская область;Невьянск;556;/banks/Sverdlovskaya_oblast~/Nev~yansk/;66;24555;0
Свердловская область;Нижние Серги;551;/banks/Sverdlovskaya_oblast~/Nizhnie_Sergi/;66;10347;0
Свердловская область;Нижняя Салда;552;/banks/Sverdlovskaya_oblast~/Nizhnyaya_Salda/;66;17610;0
Свердловская область;Нижняя Тура;553;/banks/Sverdlovskaya_oblast~/Nizhnyaya_Tura/;66;21997;0
Свердловская область;Новая Ляля;6177;/banks/Sverdlovskaya_oblast~/Novaya_Lyalya/;66;12731;0
Свердловская область;Новоуральск;554;/banks/Sverdlovskaya_oblast~/Novoural~sk/;66;85519;0
Свердловская область;Полевской;555;/banks/Sverdlovskaya_oblast~/Polevskoy/;66;64191;0
Свердловская область;Ревда;543;/banks/Sverdlovskaya_oblast~/Revda/;66;61890;0
Свердловская область;Реж;3711;/banks/Sverdlovskaya_oblast~/Rezh/;66;38213;0
Свердловская область;Североуральск;3764;/banks/Sverdlovskaya_oblast~/Severoural~sk/;66;29279;0
Свердловская область;Серов;559;/banks/Sverdlovskaya_oblast~/Serov/;66;99381;0
Свердловская область;Среднеуральск;3842;/banks/Sverdlovskaya_oblast~/Sredneural~sk/;66;20445;0
Свердловская область;Сухой Лог;557;/banks/Sverdlovskaya_oblast~/Suhoy_Log/;66;34547;0
Свердловская область;Сысерть;558;/banks/Sverdlovskaya_oblast~/Syisert~/;66;20485;0
Свердловская область;Тавда;3901;/banks/Sverdlovskaya_oblast~/Tavda/;66;35415;0
Свердловская область;Талица;3909;/banks/Sverdlovskaya_oblast~/Talitssa/;66;16220;0
Свердловская область;Туринск;3986;/banks/Sverdlovskaya_oblast~/Turinsk/;66;17923;0
Смоленская область;Велиж;4673;/banks/Smolenskaya_oblast~/Velizh/;67;7620;0
Смоленская область;Вязьма;173;/banks/Smolenskaya_oblast~/Vyaz~ma/;67;57103;0
Смоленская область;Гагарин;172;/banks/Smolenskaya_oblast~/Gagarin/;67;31721;0
Смоленская область;Демидов;4687;/banks/Smolenskaya_oblast~/Demidov/;67;7333;0
Смоленская область;Десногорск;177;/banks/Smolenskaya_oblast~/Desnogorsk/;67;29677;0
Смоленская область;Дорогобуж;2809;/banks/Smolenskaya_oblast~/Dorogobuzh/;67;10720;0
Смоленская область;Духовщина;4695;/banks/Smolenskaya_oblast~/Duhovsschina/;67;4370;0
Смоленская область;Ельня;4696;/banks/Smolenskaya_oblast~/El~nya/;67;10095;0
Смоленская область;Починок;4771;/banks/Smolenskaya_oblast~/Pochinok/;67;8776;0
Смоленская область;Рославль;174;/banks/Smolenskaya_oblast~/Roslavl~/;67;54898;0
Смоленская область;Рудня;7610;/banks/Smolenskaya_oblast~/Rudnya/;67;10029;0
Смоленская область;Сафоново;175;/banks/Smolenskaya_oblast~/Safonovo/;67;46116;0
Смоленская область;Смоленск;176;/banks/Smolensk/;67;326863;0
Смоленская область;Сычевка;4803;/banks/Smolenskaya_oblast~/Syichevka/;67;8111;0
Смоленская область;Ярцево;178;/banks/Smolenskaya_oblast~/Yartssevo/;67;47853;0
Ставропольский край;Благодарный;2564;/banks/Stavropol~skiy_kray/Blagodarnyiy/;26;32736;0
Ставропольский край;Буденновск;820;/banks/Stavropol~skiy_kray/Budennovsk/;26;64628;0
Ставропольский край;Георгиевск;821;/banks/Stavropol~skiy_kray/Georgievsk/;26;72126;0
Ставропольский край;Ессентуки;814;/banks/Stavropol~skiy_kray/Essentuki/;26;100969;0
Ставропольский край;Железноводск;825;/banks/Stavropol~skiy_kray/Zheleznovodsk/;26;24496;0
Ставропольский край;Зеленокумск;4700;/banks/Stavropol~skiy_kray/Zelenokumsk/;26;35790;0
Ставропольский край;Изобильный;2921;/banks/Stavropol~skiy_kray/Izobil~nyiy/;26;40546;0
Ставропольский край;Ипатово;2937;/banks/Stavropol~skiy_kray/Ipatovo/;26;26055;0
Ставропольский край;Кисловодск;815;/banks/Stavropol~skiy_kray/Kislovodsk/;26;128502;0
Ставропольский край;Лермонтов;822;/banks/Stavropol~skiy_kray/Lermontov/;26;22540;0
Ставропольский край;Минеральные Воды;816;/banks/Stavropol~skiy_kray/Mineral~nyie_Vodyi/;26;76715;0
Ставропольский край;Михайловск;3318;/banks/Stavropol~skiy_kray/Mihaylovsk/;26;71018;0
Ставропольский край;Невинномысск;817;/banks/Stavropol~skiy_kray/Nevinnomyissk/;26;118351;0
Ставропольский край;Нефтекумск;3406;/banks/Stavropol~skiy_kray/Neftekumsk/;26;27700;0
Ставропольский край;Новоалександровск;3441;/banks/Stavropol~skiy_kray/Novoaleksandrovsk/;26;26759;0
Ставропольский край;Новопавловск;3470;/banks/Stavropol~skiy_kray/Novopavlovsk/;26;26556;0
Ставропольский край;Пятигорск;818;/banks/Stavropol~skiy_kray/Pyatigorsk/;26;142397;0
Ставропольский край;Светлоград;823;/banks/Stavropol~skiy_kray/Svetlograd/;26;38520;0
Тамбовская область;Жердевка;4698;/banks/Tambovskaya_oblast~/Zherdevka/;68;15211;0
Тамбовская область;Кирсанов;3038;/banks/Tambovskaya_oblast~/Kirsanov/;68;17240;0
Тамбовская область;Котовск;181;/banks/Tambovskaya_oblast~/Kotovsk/;68;31851;0
Тамбовская область;Мичуринск;183;/banks/Tambovskaya_oblast~/Michurinsk/;68;98758;0
Тамбовская область;Моршанск;3337;/banks/Tambovskaya_oblast~/Morsshansk/;68;41550;0
Тамбовская область;Рассказово;3708;/banks/Tambovskaya_oblast~/Rasskazovo/;68;45484;0
Тамбовская область;Тамбов;184;/banks/Tambov/;68;280457;0
Тамбовская область;Уварово;4005;/banks/Tambovskaya_oblast~/Uvarovo/;68;26829;0
Тверская область;Андреаполь;4660;/banks/Tverskaya_oblast~/Andreapol~/;69;8265;0
Тверская область;Бежецк;2518;/banks/Tverskaya_oblast~/Bezhetssk/;69;24517;0
Тверская область;Белый;6002;/banks/Tverskaya_oblast~/Belyiy/;69;3771;0
Тверская область;Бологое;187;/banks/Tverskaya_oblast~/Bologoe/;69;23499;0
Тверская область;Весьегонск;2670;/banks/Tverskaya_oblast~/Ves~egonsk/;69;7330;0
Тверская область;Вышний Волочек;188;/banks/Tverskaya_oblast~/Vyisshniy_Volochek/;69;52326;0
Тверская область;Западная Двина;4699;/banks/Tverskaya_oblast~/Zapadnaya_Dvina/;69;9376;0
Тверская область;Зубцов;4704;/banks/Tverskaya_oblast~/Zubtssov/;69;6937;0
Тверская область;Калязин;4707;/banks/Tverskaya_oblast~/Kalyazin/;69;13870;0
Тверская область;Кашин;4712;/banks/Tverskaya_oblast~/Kasshin/;69;16174;0
Тверская область;Кимры;189;/banks/Tverskaya_oblast~/Kimryi/;69;49623;0
Тверская область;Конаково;190;/banks/Tverskaya_oblast~/Konakovo/;69;41303;0
Тверская область;Красный Холм;3133;/banks/Tverskaya_oblast~/Krasnyiy_Holm/;69;5608;0
Тверская область;Кувшиново;6004;/banks/Tverskaya_oblast~/Kuvsshinovo/;69;10008;0
Тверская область;Лихославль;6029;/banks/Tverskaya_oblast~/Lihoslavl~/;69;12259;0
Тверская область;Нелидово;3398;/banks/Tverskaya_oblast~/Nelidovo/;69;22886;0
Тверская область;Осташков;3544;/banks/Tverskaya_oblast~/Ostasshkov/;69;18073;0
Тверская область;Ржев;3714;/banks/Tverskaya_oblast~/Rzhev/;69;62026;0
Тверская область;Старица;4796;/banks/Tverskaya_oblast~/Staritssa/;69;8610;0
Тверская область;Торжок;3967;/banks/Tverskaya_oblast~/Torzhok/;69;47702;0
Тверская область;Торопец;3968;/banks/Tverskaya_oblast~/Toropetss/;69;13018;0
Тверская область;Удомля;192;/banks/Tverskaya_oblast~/Udomlya/;69;31048;0
Томская область;Асино;2460;/banks/Tomskaya_oblast~/Asino/;70;25614;0
Томская область;Кедровый;6662;/banks/Tomskaya_oblast~/Kedrovyiy/;70;2451;0
Томская область;Колпашево;3058;/banks/Tomskaya_oblast~/Kolpasshevo/;70;24126;0
Томская область;Северск;696;/banks/Tomskaya_oblast~/Seversk/;70;108466;0
Томская область;Стрежевой;698;/banks/Tomskaya_oblast~/Strezhevoy/;70;42216;0
Тульская область;Алексин;197;/banks/Tul~skaya_oblast~/Aleksin/;71;61738;0
Тульская область;Белев;4901;/banks/Tul~skaya_oblast~/Belev/;71;13918;0
Тульская область;Богородицк;2573;/banks/Tul~skaya_oblast~/Bogoroditssk/;71;31897;0
Тульская область;Болохово;7583;/banks/Tul~skaya_oblast~/Bolohovo/;71;9619;0
Тульская область;Венев;2647;/banks/Tul~skaya_oblast~/Venev/;71;15220;0
Тульская область;Донской;2808;/banks/Tul~skaya_oblast~/Donskoy/;71;64561;0
Тульская область;Ефремов;2848;/banks/Tul~skaya_oblast~/Efremov/;71;42350;0
Тульская область;Кимовск;4905;/banks/Tul~skaya_oblast~/Kimovsk/;71;28493;0
Тульская область;Киреевск;3033;/banks/Tul~skaya_oblast~/Kireevsk/;71;25585;0
Тульская область;Липки;7582;/banks/Tul~skaya_oblast~/Lipki/;71;8741;0
Тульская область;Новомосковск;195;/banks/Tul~skaya_oblast~/Novomoskovsk/;71;131227;0
Тульская область;Плавск;4904;/banks/Tul~skaya_oblast~/Plavsk/;71;16248;0
Тульская область;Советск;7578;/banks/Tul~skaya_oblast~/Sovetsk/;71;7537;0
Тульская область;Суворов;198;/banks/Tul~skaya_oblast~/Suvorov/;71;18975;0
Тульская область;Узловая;4012;/banks/Tul~skaya_oblast~/Uzlovaya/;71;55282;0
Тульская область;Щекино;4180;/banks/Tul~skaya_oblast~/Schekino/;71;58154;0
Тульская область;Ясногорск;7588;/banks/Tul~skaya_oblast~/Yasnogorsk/;71;16804;0
Тюменская область;Заводоуковск;2859;/banks/Tyumenskaya_oblast~/Zavodoukovsk/;72;25657;0
Тюменская область;Ишим;562;/banks/Tyumenskaya_oblast~/Isshim/;72;65229;0
Тюменская область;Тобольск;563;/banks/Tyumenskaya_oblast~/Tobol~sk/;72;99698;0
Тюменская область;Ялуторовск;3354;/banks/Tyumenskaya_oblast~/Yalutorovsk/;72;36494;0
Удмуртская Республика;Воткинск;512;/banks/Udmurtskaya_Respublika/Votkinsk/;18;100034;0
Удмуртская Республика;Камбарка;2967;/banks/Udmurtskaya_Respublika/Kambarka/;18;11028;0
Удмуртская Республика;Можга;3323;/banks/Udmurtskaya_Respublika/Mozhga/;18;47959;0
Удмуртская Республика;Сарапул;510;/banks/Udmurtskaya_Respublika/Sarapul/;18;101390;0
Удмуртская Республика;Воткинск;512;/banks/Udmurtskaya_Respublika/Votkinsk/;18;100034;0
Удмуртская Республика;Камбарка;2967;/banks/Udmurtskaya_Respublika/Kambarka/;18;11028;0
Удмуртская Республика;Можга;3323;/banks/Udmurtskaya_Respublika/Mozhga/;18;47959;0
Удмуртская Республика;Сарапул;510;/banks/Udmurtskaya_Respublika/Sarapul/;18;101390;0
Хабаровский край;Амурск;2439;/banks/Habarovskiy_kray/Amursk/;27;42977;0
Хабаровский край;Бикин;2555;/banks/Habarovskiy_kray/Bikin/;27;17156;0
Хабаровский край;Вяземский;2709;/banks/Habarovskiy_kray/Vyazemskiy/;27;14556;0
Хабаровский край;Николаевск-на-Амуре;784;/banks/Habarovskiy_kray/Nikolaevsk-na-Amure/;27;22773;0
Хабаровский край;Советская Гавань;786;/banks/Habarovskiy_kray/Sovetskaya_Gavan~/;27;27712;0
Ханты-Мансийский автономный округ;Белоярский;2536;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Beloyarskiy/;86;20283;0
Ханты-Мансийский автономный округ;Когалым;572;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Kogalyim/;86;58192;0
Ханты-Мансийский автономный округ;Лангепас;571;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Langepas/;86;41675;0
Ханты-Мансийский автономный округ;Лянтор;3247;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Lyantor/;86;38922;0
Ханты-Мансийский автономный округ;Нефтеюганск;568;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Nefteyugansk/;86;123276;0
Ханты-Мансийский автономный округ;Нягань;3352;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Nyagan~/;86;54903;0
Ханты-Мансийский автономный округ;Покачи;3635;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Pokachi/;86;17053;0
Ханты-Мансийский автономный округ;Пыть-Ях;573;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Pyit~-Yah/;86;41453;0
Ханты-Мансийский автономный округ;Радужный;570;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Raduzhnyiy/;86;43394;0
Ханты-Мансийский автономный округ;Советский;576;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Sovetskiy/;86;26434;0
Ханты-Мансийский автономный округ;Урай;577;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Uray/;86;39435;0
Ханты-Мансийский автономный округ;Ханты-Мансийск;565;/banks/Hantyi-Mansiysk/;86;79410;0
Ханты-Мансийский автономный округ;Югорск;578;/banks/Hantyi-Mansiyskiy_avtonomnyiy_okrug/Yugorsk/;86;34066;0
Челябинская область;Аша;587;/banks/Chelyabinskaya_oblast~/Assha/;74;31916;0
Челябинская область;Бакал;2495;/banks/Chelyabinskaya_oblast~/Bakal/;74;20953;0
Челябинская область;Верхнеуральск;4989;/banks/Chelyabinskaya_oblast~/Verhneural~sk/;74;9459;0
Челябинская область;Верхний Уфалей;586;/banks/Chelyabinskaya_oblast~/Verhniy_Ufaley/;74;30504;0
Челябинская область;Еманжелинск;597;/banks/Chelyabinskaya_oblast~/Emanzhelinsk/;74;30218;0
Челябинская область;Карабаш;589;/banks/Chelyabinskaya_oblast~/Karabassh/;74;13151;0
Челябинская область;Карталы;3001;/banks/Chelyabinskaya_oblast~/Kartalyi/;74;29136;0
Челябинская область;Касли;3003;/banks/Chelyabinskaya_oblast~/Kasli/;74;16998;0
Челябинская область;Катав-Ивановск;3006;/banks/Chelyabinskaya_oblast~/Katav-Ivanovsk/;74;17640;0
Челябинская область;Копейск;590;/banks/Chelyabinskaya_oblast~/Kopeysk/;74;137604;0
Челябинская область;Коркино;3081;/banks/Chelyabinskaya_oblast~/Korkino/;74;38950;0
Челябинская область;Куса;3179;/banks/Chelyabinskaya_oblast~/Kusa/;74;18792;0
Челябинская область;Кыштым;591;/banks/Chelyabinskaya_oblast~/Kyisshtyim/;74;38950;0
Челябинская область;Миньяр;3312;/banks/Chelyabinskaya_oblast~/Min~yar/;74;10195;0
Челябинская область;Нязепетровск;3498;/banks/Chelyabinskaya_oblast~/Nyazepetrovsk/;74;12452;0
Челябинская область;Озерск;583;/banks/Chelyabinskaya_oblast~/Ozersk/;74;82268;0
Челябинская область;Пласт;3613;/banks/Chelyabinskaya_oblast~/Plast/;74;17344;0
Челябинская область;Сатка;584;/banks/Chelyabinskaya_oblast~/Satka/;74;45465;0
Челябинская область;Сим;3788;/banks/Chelyabinskaya_oblast~/Sim/;74;14465;0
Челябинская область;Снежинск;593;/banks/Chelyabinskaya_oblast~/Snezhinsk/;74;48896;0
Челябинская область;Трехгорный;596;/banks/Chelyabinskaya_oblast~/Trehgornyiy/;74;33678;0
Челябинская область;Троицк;595;/banks/Chelyabinskaya_oblast~/Troitssk/;74;78637;0
Челябинская область;Усть-Катав;4044;/banks/Chelyabinskaya_oblast~/Ust~-Katav/;74;23586;0
Челябинская область;Чебаркуль;598;/banks/Chelyabinskaya_oblast~/Chebarkul~/;74;43405;0
Челябинская область;Южноуральск;599;/banks/Chelyabinskaya_oblast~/Yuzhnoural~sk/;74;37890;0
Челябинская область;Юрюзань;600;/banks/Chelyabinskaya_oblast~/Yuryuzan~/;74;12568;0
Чувашская Республика;Алатырь;2428;/banks/Chuvasshskaya_Respublika/Alatyir~/;21;38202;0
Чувашская Республика;Канаш;521;/banks/Chuvasshskaya_Respublika/Kanassh/;21;45608;0
Чувашская Республика;Козловка;5000;/banks/Chuvasshskaya_Respublika/Kozlovka/;21;10355;0
Чувашская Республика;Мариинский Посад;3281;/banks/Chuvasshskaya_Respublika/Mariinskiy_Posad/;21;9089;0
Чувашская Республика;Новочебоксарск;518;/banks/Chuvasshskaya_Respublika/Novocheboksarsk/;21;124113;0
Чувашская Республика;Цивильск;5007;/banks/Chuvasshskaya_Respublika/Tsivil~sk/;21;13478;0
Чувашская Республика;Шумерля;522;/banks/Chuvasshskaya_Respublika/Shumerlya/;21;31724;0
Чувашская Республика;Ядрин;523;/banks/Chuvasshskaya_Respublika/Yadrin/;21;9614;0
Чукотский автономный округ;Анадырь;716;/banks/Anadyir~/;87;13053;0
Чукотский автономный округ;Билибино;2557;/banks/Chukotskiy_avtonomnyiy_okrug/Bilibino/;87;5504;0
Чукотский автономный округ;Певек;7554;/banks/Chukotskiy_avtonomnyiy_okrug/Pevek/;87;4161;0
Ямало-Ненецкий автономный округ;Губкинский;2756;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Gubkinskiy/;89;23340;0
Ямало-Ненецкий автономный округ;Лабытнанги;607;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Labyitnangi/;89;26948;0
Ямало-Ненецкий автономный округ;Муравленко;609;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Muravlenko/;89;33401;0
Ямало-Ненецкий автономный округ;Надым;608;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Nadyim/;89;46550;0
Ямало-Ненецкий автономный округ;Новый Уренгой;604;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Novyiy_Urengoy/;89;104144;0
Ямало-Ненецкий автономный округ;Ноябрьск;605;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Noyabr~sk/;89;110572;0
Ямало-Ненецкий автономный округ;Салехард;603;/banks/Salehard/;89;42494;0
Ямало-Ненецкий автономный округ;Тарко-Сале;610;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Tarko-Sale/;89;20372;0
Ярославская область;Гаврилов-Ям;204;/banks/Yaroslavskaya_oblast~/Gavrilov-Yam/;76;17792;0
Ярославская область;Данилов;2767;/banks/Yaroslavskaya_oblast~/Danilov/;76;15861;0
Ярославская область;Любим;5021;/banks/Yaroslavskaya_oblast~/Lyubim/;76;5553;0
Ярославская область;Мышкин;206;/banks/Yaroslavskaya_oblast~/Myisshkin/;76;5932;0
Ярославская область;Переславль-Залесский;207;/banks/Yaroslavskaya_oblast~/Pereslavl~-Zalesskiy/;76;41923;0
Ярославская область;Пошехонье;3659;/banks/Yaroslavskaya_oblast~/Posshehon~e/;76;6085;0
Ярославская область;Ростов;205;/banks/Yaroslavskaya_oblast~/Rostov/;76;31791;0
Ярославская область;Рыбинск;201;/banks/Yaroslavskaya_oblast~/Ryibinsk/;76;200771;0
Ярославская область;Тутаев;202;/banks/Yaroslavskaya_oblast~/Tutaev/;76;41001;0
Ярославская область;Углич;208;/banks/Yaroslavskaya_oblast~/Uglich/;76;34505;0
